,celtics_wins,celtics_losses,celtics_ties,celtics_num_events,temp,patriots_wins,patriots_losses,patriots_ties,patriots_num_events,bruins_wins,bruins_losses,bruins_ties,bruins_num_events,red-sox_wins,red-sox_losses,red-sox_ties,red-sox_num_events,num_events,sum_wins,sum_losses,sports_composite,p_win,p_loss,sum_streak,sum_loss_streak,celtics_streak,celtics_loss_streak,patriots_streak,patriots_loss_streak,bruins_streak,bruins_loss_streak,red-sox_streak,red-sox_loss_streak,date,celtics_pe,patriots_pe,bruins_pe,red-sox_pe,sum_pe,sum_pe_with_na,mean_pe
2013-05-24,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2013-05-24,0.0,0.0,0.0,0.501459951236,0.501459951236,0.501459951236,0.501459951236
2013-05-25,,,,,1.0,,,,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2,2.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2013-05-25,0.0,0.0,0.439900585592,0.451313956112,0.891214541704,0.891214541704,0.445607270852
2013-05-26,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2013-05-26,0.0,0.0,0.0,0.406182560501,0.406182560501,0.406182560501,0.406182560501
2013-05-27,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,2013-05-27,0.0,0.0,0.0,0.365564304451,0.365564304451,0.365564304451,0.365564304451
2013-05-28,,,,,1.0,,,,,,,,,0.0,1.0,0.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2013-05-28,0.0,0.0,0.0,-0.670992125994,-0.670992125994,-0.670992125994,-0.670992125994
2013-05-29,,,,,1.0,,,,,,,,,0.0,1.0,0.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2013-05-29,0.0,0.0,0.0,-0.603892913395,-0.603892913395,-0.603892913395,-0.603892913395
2013-05-30,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2013-05-30,0.0,0.0,0.0,0.456496377945,0.456496377945,0.456496377945,0.456496377945
2013-05-31,,,,,1.0,,,,,,,,,0.0,1.0,0.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2013-05-31,0.0,0.0,0.0,-0.58915325985,-0.58915325985,-0.58915325985,-0.58915325985
2013-06-01,,,,,1.0,,,,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2,2.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2013-06-01,0.0,0.0,0.395910527033,0.469762066135,0.865672593168,0.865672593168,0.432836296584
2013-06-02,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2013-06-02,0.0,0.0,0.0,0.422785859522,0.422785859522,0.422785859522,0.422785859522
2013-06-03,,,,,1.0,,,,,1.0,0.0,0.0,1.0,,,,,1,1.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,2013-06-03,0.0,0.0,0.356319474329,0.0,0.356319474329,0.356319474329,0.356319474329
2013-06-04,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,2013-06-04,0.0,0.0,0.0,0.380507273569,0.380507273569,0.380507273569,0.380507273569
2013-06-05,,,,,1.0,,,,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2,1.0,1.0,0.0,0.5,0.5,4.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,2013-06-05,0.0,0.0,0.320687526896,-0.657543453788,-0.336855926891,-0.336855926891,-0.168427963446
2013-06-06,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,2013-06-06,0.0,0.0,0.0,0.408210891591,0.408210891591,0.408210891591,0.408210891591
2013-06-07,,,,,1.0,,,,,1.0,0.0,0.0,1.0,,,,,1,1.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,2013-06-07,0.0,0.0,0.288618774207,0.0,0.288618774207,0.288618774207,0.288618774207
2013-06-08,,,,,1.0,,,,,,,,,1.0,1.0,0.0,2.0,1,1.0,1.0,0.0,0.5,0.5,7.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,2013-06-08,0.0,0.0,0.0,-0.132610197568,-0.132610197568,-0.132610197568,-0.132610197568
2013-06-09,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,2013-06-09,0.0,0.0,0.0,0.380650822189,0.380650822189,0.380650822189,0.380650822189
2013-06-10,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,2013-06-10,0.0,0.0,0.0,0.34258573997,0.34258573997,0.34258573997,0.34258573997
2013-06-11,,,,,1.0,,,,,,,,,0.0,1.0,0.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,2013-06-11,0.0,0.0,0.0,-0.691672834027,-0.691672834027,-0.691672834027,-0.691672834027
2013-06-12,,,,,1.0,,,,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2,1.0,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2013-06-12,0.0,0.0,-0.740243103214,0.377494449376,-0.362748653838,-0.362748653838,-0.181374326919
2013-06-13,,,,,1.0,,,,,,,,,0.0,1.0,0.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2013-06-13,0.0,0.0,0.0,-0.660254995562,-0.660254995562,-0.660254995562,-0.660254995562
2013-06-14,,,,,1.0,,,,,,,,,0.0,1.0,0.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2013-06-14,0.0,0.0,0.0,-0.594229496006,-0.594229496006,-0.594229496006,-0.594229496006
2013-06-15,,,,,1.0,,,,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2013-06-15,0.0,0.0,0.333781207107,0.465193453595,0.798974660702,0.798974660702,0.399487330351
2013-06-16,,,,,1.0,,,,,,,,,0.0,1.0,0.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2013-06-16,0.0,0.0,0.0,-0.581325891765,-0.581325891765,-0.581325891765,-0.581325891765
2013-06-17,,,,,1.0,,,,,1.0,0.0,0.0,1.0,,,,,1,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2013-06-17,0.0,0.0,0.300403086397,0.0,0.300403086397,0.300403086397,0.300403086397
2013-06-18,,,,,1.0,,,,,,,,,2.0,0.0,0.0,2.0,1,2.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2013-06-18,0.0,0.0,0.0,0.476806697412,0.476806697412,0.476806697412,0.476806697412
2013-06-19,,,,,1.0,,,,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2,0.0,2.0,-2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2013-06-19,0.0,0.0,-0.729637222243,-0.570873972329,-1.30051119457,-1.30051119457,-0.650255597286
2013-06-20,,,,,1.0,,,,,,,,,0.0,1.0,0.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2013-06-20,0.0,0.0,0.0,-0.513786575096,-0.513786575096,-0.513786575096,-0.513786575096
2013-06-21,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2013-06-21,0.0,0.0,0.0,0.537592082413,0.537592082413,0.537592082413,0.537592082413
2013-06-22,,,,,1.0,,,,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2,0.0,2.0,-2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2013-06-22,0.0,0.0,-0.656673500019,-0.516167125828,-1.17284062585,-1.17284062585,-0.586420312923
2013-06-23,,,,,1.0,,,,,,,,,0.0,1.0,0.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2013-06-23,0.0,0.0,0.0,-0.464550413245,-0.464550413245,-0.464550413245,-0.464550413245
2013-06-24,,,,,1.0,,,,,0.0,1.0,0.0,1.0,,,,,1,0.0,1.0,-1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2013-06-24,0.0,0.0,-0.591006150017,0.0,-0.591006150017,-0.591006150017,-0.591006150017
2013-06-25,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013-06-25,0.0,0.0,0.0,0.581904628079,0.581904628079,0.581904628079,0.581904628079
2013-06-26,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2013-06-26,0.0,0.0,0.0,0.523714165271,0.523714165271,0.523714165271,0.523714165271
2013-06-27,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2013-06-27,0.0,0.0,0.0,0.471342748744,0.471342748744,0.471342748744,0.471342748744
2013-06-28,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2013-06-28,0.0,0.0,0.0,0.42420847387,0.42420847387,0.42420847387,0.42420847387
2013-06-29,,,,,1.0,,,,,,,,,0.0,1.0,0.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-06-29,0.0,0.0,0.0,-0.618212373517,-0.618212373517,-0.618212373517,-0.618212373517
2013-06-30,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013-06-30,0.0,0.0,0.0,0.443608863835,0.443608863835,0.443608863835,0.443608863835
2013-07-01,,,,,1.0,,,,,,,,,,,,,0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013-07-01,0.0,0.0,0.0,0.0,0.0,,
2013-07-02,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2013-07-02,0.0,0.0,0.0,0.399247977451,0.399247977451,0.399247977451,0.399247977451
2013-07-03,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2013-07-03,0.0,0.0,0.0,0.359323179706,0.359323179706,0.359323179706,0.359323179706
2013-07-04,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2013-07-04,0.0,0.0,0.0,0.323390861735,0.323390861735,0.323390861735,0.323390861735
2013-07-05,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2013-07-05,0.0,0.0,0.0,0.291051775562,0.291051775562,0.291051775562,0.291051775562
2013-07-06,,,,,1.0,,,,,,,,,0.0,1.0,0.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-07-06,0.0,0.0,0.0,-0.738053401994,-0.738053401994,-0.738053401994,-0.738053401994
2013-07-07,,,,,1.0,,,,,,,,,0.0,1.0,0.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2013-07-07,0.0,0.0,0.0,-0.664248061795,-0.664248061795,-0.664248061795,-0.664248061795
2013-07-08,,,,,1.0,,,,,,,,,0.0,1.0,0.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2013-07-08,0.0,0.0,0.0,-0.597823255615,-0.597823255615,-0.597823255615,-0.597823255615
2013-07-09,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013-07-09,0.0,0.0,0.0,0.461959069946,0.461959069946,0.461959069946,0.461959069946
2013-07-10,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2013-07-10,0.0,0.0,0.0,0.415763162952,0.415763162952,0.415763162952,0.415763162952
2013-07-11,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2013-07-11,0.0,0.0,0.0,0.374186846656,0.374186846656,0.374186846656,0.374186846656
2013-07-12,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2013-07-12,0.0,0.0,0.0,0.336768161991,0.336768161991,0.336768161991,0.336768161991
2013-07-13,,,,,1.0,,,,,,,,,0.0,1.0,0.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-07-13,0.0,0.0,0.0,-0.696908654208,-0.696908654208,-0.696908654208,-0.696908654208
2013-07-14,,,,,1.0,,,,,,,,,0.0,1.0,0.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2013-07-14,0.0,0.0,0.0,-0.627217788788,-0.627217788788,-0.627217788788,-0.627217788788
2013-07-15,,,,,0.0,,,,,,,,,,,,,0,0.0,0.0,0.0,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2013-07-15,0.0,0.0,0.0,0.0,0.0,,
2013-07-16,,,,,0.0,,,,,,,,,,,,,0,0.0,0.0,0.0,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2013-07-16,0.0,0.0,0.0,0.0,0.0,,
2013-07-17,,,,,0.0,,,,,,,,,,,,,0,0.0,0.0,0.0,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2013-07-17,0.0,0.0,0.0,0.0,0.0,,
2013-07-18,,,,,0.0,,,,,,,,,,,,,0,0.0,0.0,0.0,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2013-07-18,0.0,0.0,0.0,0.0,0.0,,
2013-07-19,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013-07-19,0.0,0.0,0.0,0.435503990091,0.435503990091,0.435503990091,0.435503990091
2013-07-20,,,,,1.0,,,,,,,,,0.0,1.0,0.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-07-20,0.0,0.0,0.0,-0.608046408918,-0.608046408918,-0.608046408918,-0.608046408918
2013-07-21,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013-07-21,0.0,0.0,0.0,0.452758231974,0.452758231974,0.452758231974,0.452758231974
2013-07-22,,,,,1.0,,,,,,,,,0.0,1.0,0.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-07-22,0.0,0.0,0.0,-0.592517591223,-0.592517591223,-0.592517591223,-0.592517591223
2013-07-23,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013-07-23,0.0,0.0,0.0,0.466734167899,0.466734167899,0.466734167899,0.466734167899
2013-07-24,,,,,1.0,,,,,,,,,0.0,1.0,0.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-07-24,0.0,0.0,0.0,-0.579939248891,-0.579939248891,-0.579939248891,-0.579939248891
2013-07-25,,,,,1.0,,,,,,,,,,,,,0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-07-25,0.0,0.0,0.0,0.0,0.0,,
2013-07-26,,,,,1.0,,,,,,,,,0.0,1.0,0.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2013-07-26,0.0,0.0,0.0,-0.521945324002,-0.521945324002,-0.521945324002,-0.521945324002
2013-07-27,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013-07-27,0.0,0.0,0.0,0.530249208398,0.530249208398,0.530249208398,0.530249208398
2013-07-28,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2013-07-28,0.0,0.0,0.0,0.477224287558,0.477224287558,0.477224287558,0.477224287558
2013-07-29,,,,,1.0,,,,,,,,,0.0,1.0,0.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-07-29,0.0,0.0,0.0,-0.570498141197,-0.570498141197,-0.570498141197,-0.570498141197
2013-07-30,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013-07-30,0.0,0.0,0.0,0.486551672922,0.486551672922,0.486551672922,0.486551672922
2013-07-31,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2013-07-31,0.0,0.0,0.0,0.43789650563,0.43789650563,0.43789650563,0.43789650563
2013-08-01,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2013-08-01,0.0,0.0,0.0,0.394106855067,0.394106855067,0.394106855067,0.394106855067
2013-08-02,,,,,1.0,,,,,,,,,0.0,1.0,0.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-08-02,0.0,0.0,0.0,-0.64530383044,-0.64530383044,-0.64530383044,-0.64530383044
