,celtics_wins,celtics_losses,celtics_ties,celtics_num_events,temp,patriots_wins,patriots_losses,patriots_ties,patriots_num_events,bruins_wins,bruins_losses,bruins_ties,bruins_num_events,red-sox_wins,red-sox_losses,red-sox_ties,red-sox_num_events,num_events,sum_wins,sum_losses,sports_composite,p_win,p_loss,sum_streak,sum_loss_streak,celtics_streak,celtics_loss_streak,patriots_streak,patriots_loss_streak,bruins_streak,bruins_loss_streak,red-sox_streak,red-sox_loss_streak,date,celtics_pe,patriots_pe,bruins_pe,red-sox_pe,sum_pe,sum_pe_with_na,mean_pe
2013-08-03,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013-08-03,0.0,0.0,0.0,0.419226552604,0.419226552604,0.419226552604,0.419226552604
2013-08-04,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2013-08-04,0.0,0.0,0.0,0.377303897344,0.377303897344,0.377303897344,0.377303897344
2013-08-05,,,,,1.0,,,,,,,,,0.0,1.0,0.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-08-05,0.0,0.0,0.0,-0.66042649239,-0.66042649239,-0.66042649239,-0.66042649239
2013-08-06,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013-08-06,0.0,0.0,0.0,0.405616156849,0.405616156849,0.405616156849,0.405616156849
2013-08-07,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2013-08-07,0.0,0.0,0.0,0.365054541164,0.365054541164,0.365054541164,0.365054541164
2013-08-08,,,,,1.0,,,,,,,,,0.0,1.0,0.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-08-08,0.0,0.0,0.0,-0.671450912953,-0.671450912953,-0.671450912953,-0.671450912953
2013-08-09,,,,,1.0,,,,,,,,,0.0,1.0,0.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2013-08-09,0.0,0.0,0.0,-0.604305821657,-0.604305821657,-0.604305821657,-0.604305821657
2013-08-10,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013-08-10,0.0,0.0,0.0,0.456124760508,0.456124760508,0.456124760508,0.456124760508
2013-08-11,,,,,1.0,,,,,,,,,0.0,1.0,0.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-08-11,0.0,0.0,0.0,-0.589487715542,-0.589487715542,-0.589487715542,-0.589487715542
2013-08-12,,,,,1.0,,,,,,,,,,,,,0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-08-12,0.0,0.0,0.0,0.0,0.0,,
2013-08-13,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013-08-13,0.0,0.0,0.0,0.469461056012,0.469461056012,0.469461056012,0.469461056012
2013-08-14,,,,,1.0,,,,,,,,,0.0,1.0,0.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-08-14,0.0,0.0,0.0,-0.577485049589,-0.577485049589,-0.577485049589,-0.577485049589
2013-08-15,,,,,1.0,,,,,,,,,0.0,1.0,0.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2013-08-15,0.0,0.0,0.0,-0.51973654463,-0.51973654463,-0.51973654463,-0.51973654463
2013-08-16,,,,,1.0,,,,,,,,,0.0,1.0,0.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2013-08-16,0.0,0.0,0.0,-0.467762890167,-0.467762890167,-0.467762890167,-0.467762890167
2013-08-17,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013-08-17,0.0,0.0,0.0,0.579013398849,0.579013398849,0.579013398849,0.579013398849
2013-08-18,,,,,1.0,,,,,,,,,0.0,1.0,0.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-08-18,0.0,0.0,0.0,-0.478887941036,-0.478887941036,-0.478887941036,-0.478887941036
2013-08-19,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013-08-19,0.0,0.0,0.0,0.569000853068,0.569000853068,0.569000853068,0.569000853068
2013-08-20,,,,,1.0,,,,,,,,,0.0,1.0,0.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-08-20,0.0,0.0,0.0,-0.487899232239,-0.487899232239,-0.487899232239,-0.487899232239
2013-08-21,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013-08-21,0.0,0.0,0.0,0.560890690985,0.560890690985,0.560890690985,0.560890690985
2013-08-22,,,,,1.0,,,,,,,,,,,,,0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013-08-22,0.0,0.0,0.0,0.0,0.0,,
2013-08-23,,,,,1.0,,,,,,,,,0.0,1.0,0.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-08-23,0.0,0.0,0.0,-0.495198378113,-0.495198378113,-0.495198378113,-0.495198378113
2013-08-24,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013-08-24,0.0,0.0,0.0,0.554321459698,0.554321459698,0.554321459698,0.554321459698
2013-08-25,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2013-08-25,0.0,0.0,0.0,0.498889313728,0.498889313728,0.498889313728,0.498889313728
2013-08-26,,,,,1.0,,,,,,,,,,,,,0,0.0,0.0,0.0,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2013-08-26,0.0,0.0,0.0,0.0,0.0,,
2013-08-27,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2013-08-27,0.0,0.0,0.0,0.449000382355,0.449000382355,0.449000382355,0.449000382355
2013-08-28,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2013-08-28,0.0,0.0,0.0,0.40410034412,0.40410034412,0.40410034412,0.40410034412
2013-08-29,,,,,1.0,,,,,,,,,0.0,1.0,0.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-08-29,0.0,0.0,0.0,-0.636309690292,-0.636309690292,-0.636309690292,-0.636309690292
2013-08-30,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013-08-30,0.0,0.0,0.0,0.427321278737,0.427321278737,0.427321278737,0.427321278737
2013-08-31,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2013-08-31,0.0,0.0,0.0,0.384589150863,0.384589150863,0.384589150863,0.384589150863
2013-09-01,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2013-09-01,0.0,0.0,0.0,0.346130235777,0.346130235777,0.346130235777,0.346130235777
2013-09-02,,,,,1.0,,,,,,,,,0.0,1.0,0.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-09-02,0.0,0.0,0.0,-0.688482787801,-0.688482787801,-0.688482787801,-0.688482787801
2013-09-03,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013-09-03,0.0,0.0,0.0,0.380365490979,0.380365490979,0.380365490979,0.380365490979
2013-09-04,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2013-09-04,0.0,0.0,0.0,0.342328941881,0.342328941881,0.342328941881,0.342328941881
2013-09-05,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2013-09-05,0.0,0.0,0.0,0.308096047693,0.308096047693,0.308096047693,0.308096047693
2013-09-06,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2013-09-06,0.0,0.0,0.0,0.277286442924,0.277286442924,0.277286442924,0.277286442924
2013-09-07,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2013-09-07,0.0,0.0,0.0,0.249557798632,0.249557798632,0.249557798632,0.249557798632
2013-09-08,,,,,1.0,1.0,0.0,0.0,1.0,,,,,0.0,1.0,0.0,1.0,2,1.0,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2013-09-08,0.0,0.5,0.0,-0.775397981232,-0.275397981232,-0.275397981232,-0.137698990616
2013-09-09,,,,,1.0,,,,,,,,,,,,,0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2013-09-09,0.0,0.0,0.0,0.0,0.0,,
2013-09-10,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2013-09-10,0.0,0.0,0.0,0.302141816892,0.302141816892,0.302141816892,0.302141816892
2013-09-11,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2013-09-11,0.0,0.0,0.0,0.271927635202,0.271927635202,0.271927635202,0.271927635202
2013-09-12,,,,,1.0,1.0,0.0,0.0,1.0,,,,,0.0,1.0,0.0,1.0,2,1.0,1.0,0.0,0.5,0.5,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2013-09-12,0.0,0.45,0.0,-0.755265128318,-0.305265128318,-0.305265128318,-0.152632564159
2013-09-13,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2013-09-13,0.0,0.0,0.0,0.320261384514,0.320261384514,0.320261384514,0.320261384514
2013-09-14,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2013-09-14,0.0,0.0,0.0,0.288235246063,0.288235246063,0.288235246063,0.288235246063
2013-09-15,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,2013-09-15,0.0,0.0,0.0,0.259411721456,0.259411721456,0.259411721456,0.259411721456
2013-09-16,,,,,1.0,,,,,,,,,,,,,0,0.0,0.0,0.0,,,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,2013-09-16,0.0,0.0,0.0,0.0,0.0,,
2013-09-17,,,,,1.0,,,,,,,,,0.0,1.0,0.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2013-09-17,0.0,0.0,0.0,-0.766529450689,-0.766529450689,-0.766529450689,-0.766529450689
2013-09-18,,,,,1.0,,,,,,,,,0.0,1.0,0.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2013-09-18,0.0,0.0,0.0,-0.68987650562,-0.68987650562,-0.68987650562,-0.68987650562
2013-09-19,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2013-09-19,0.0,0.0,0.0,0.379111144942,0.379111144942,0.379111144942,0.379111144942
2013-09-20,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2013-09-20,0.0,0.0,0.0,0.341200030447,0.341200030447,0.341200030447,0.341200030447
2013-09-21,,,,,1.0,,,,,,,,,0.0,1.0,0.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2013-09-21,0.0,0.0,0.0,-0.692919972597,-0.692919972597,-0.692919972597,-0.692919972597
2013-09-22,,,,,1.0,1.0,0.0,0.0,1.0,,,,,1.0,0.0,0.0,1.0,2,2.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2013-09-22,0.0,0.405,0.0,0.376372024662,0.781372024662,0.781372024662,0.390686012331
2013-09-23,,,,,1.0,,,,,,,,,,,,,0,0.0,0.0,0.0,,,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2013-09-23,0.0,0.0,0.0,0.0,0.0,,
2013-09-24,,,,,1.0,,,,,,,,,0.0,1.0,0.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2013-09-24,0.0,0.0,0.0,-0.661265177804,-0.661265177804,-0.661265177804,-0.661265177804
2013-09-25,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2013-09-25,0.0,0.0,0.0,0.404861339977,0.404861339977,0.404861339977,0.404861339977
2013-09-26,,,,,1.0,,,,,,,,,,,,,0,0.0,0.0,0.0,,,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2013-09-26,0.0,0.0,0.0,0.0,0.0,,
2013-09-27,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,2013-09-27,0.0,0.0,0.0,0.364375205979,0.364375205979,0.364375205979,0.364375205979
2013-09-28,,,,,1.0,,,,,,,,,0.0,1.0,0.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2013-09-28,0.0,0.0,0.0,-0.672062314619,-0.672062314619,-0.672062314619,-0.672062314619
2013-09-29,,,,,1.0,1.0,0.0,0.0,1.0,,,,,0.0,1.0,0.0,1.0,2,1.0,1.0,0.0,0.5,0.5,4.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2013-09-29,0.0,0.3645,0.0,-0.604856083157,-0.240356083157,-0.240356083157,-0.120178041579
2013-09-30,,,,,0.0,,,,,,,,,,,,,0,0.0,0.0,0.0,,,4.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2013-09-30,0.0,0.0,0.0,0.0,0.0,,
2013-10-01,,,,,0.0,,,,,,,,,,,,,0,0.0,0.0,0.0,,,4.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2013-10-01,0.0,0.0,0.0,0.0,0.0,,
2013-10-02,,,,,0.0,,,,,,,,,,,,,0,0.0,0.0,0.0,,,4.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2013-10-02,0.0,0.0,0.0,0.0,0.0,,
2013-10-03,,,,,0.0,,,,,1.0,0.0,0.0,1.0,,,,,1,1.0,0.0,1.0,1.0,0.0,5.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,2013-10-03,0.0,0.0,0.5,0.0,0.5,0.5,0.5
2013-10-04,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,2013-10-04,0.0,0.0,0.0,0.455629525159,0.455629525159,0.455629525159,0.455629525159
2013-10-05,,,,,1.0,,,,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2,2.0,0.0,2.0,1.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,2013-10-05,0.0,0.0,0.45,0.410066572643,0.860066572643,0.860066572643,0.430033286321
2013-10-06,,,,,1.0,0.0,1.0,0.0,1.0,,,,,,,,,1,0.0,1.0,-1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,2013-10-06,0.0,-0.67195,0.0,0.0,-0.67195,-0.67195,-0.67195
2013-10-07,,,,,1.0,,,,,,,,,0.0,1.0,0.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2013-10-07,0.0,0.0,0.0,-0.630940084622,-0.630940084622,-0.630940084622,-0.630940084622
2013-10-08,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2013-10-08,0.0,0.0,0.0,0.432153923841,0.432153923841,0.432153923841,0.432153923841
2013-10-09,,,,,1.0,,,,,,,,,,,,,0,0.0,0.0,0.0,,,3.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2013-10-09,0.0,0.0,0.0,0.0,0.0,,
2013-10-10,,,,,1.0,,,,,0.0,1.0,0.0,1.0,,,,,1,0.0,1.0,-1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2013-10-10,0.0,0.0,-0.595,0.0,-0.595,-0.595,-0.595
2013-10-11,,,,,1.0,,,,,,,,,,,,,0,0.0,0.0,0.0,,,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2013-10-11,0.0,0.0,0.0,0.0,0.0,,
2013-10-12,,,,,1.0,,,,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2,1.0,1.0,0.0,0.5,0.5,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2013-10-12,0.0,0.0,0.4645,-0.611061468543,-0.146561468543,-0.146561468543,-0.0732807342717
2013-10-13,,,,,1.0,1.0,0.0,0.0,1.0,,,,,1.0,0.0,0.0,1.0,2,2.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2013-10-13,0.0,0.395245,0.0,0.450044678311,0.845289678311,0.845289678311,0.422644839155
2013-10-14,,,,,1.0,,,,,0.0,1.0,0.0,1.0,,,,,1,0.0,1.0,-1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2013-10-14,0.0,0.0,-0.58195,0.0,-0.58195,-0.58195,-0.58195
2013-10-15,,,,,1.0,,,,,,,,,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2013-10-15,0.0,0.0,0.0,0.40504021048,0.40504021048,0.40504021048,0.40504021048
2013-10-16,,,,,1.0,,,,,,,,,0.0,1.0,0.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2013-10-16,0.0,0.0,0.0,-0.635463810568,-0.635463810568,-0.635463810568,-0.635463810568
