,bears_wins,bears_losses,bears_ties,bears_num_events,bears_mask,temp,white-sox_wins,white-sox_losses,white-sox_ties,white-sox_num_events,white-sox_mask,blackhawks_wins,blackhawks_losses,blackhawks_ties,blackhawks_num_events,blackhawks_mask,cubs_wins,cubs_losses,cubs_ties,cubs_num_events,cubs_mask,bulls_wins,bulls_losses,bulls_ties,bulls_num_events,bulls_mask,num_events,sum_wins,sum_losses,sports_composite,p_win,p_loss,sum_streak,sum_loss_streak,bears_streak,bears_loss_streak,white-sox_streak,white-sox_loss_streak,blackhawks_streak,blackhawks_loss_streak,cubs_streak,cubs_loss_streak,bulls_streak,bulls_loss_streak,date,bears_pe,white-sox_pe,blackhawks_pe,cubs_pe,bulls_pe,sum_pe,sum_pe_with_na,mean_pe
2012-01-01,,,,,0.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-01-01,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5
2012-01-02,,,,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,,,,,1.0,1,0.0,1.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2012-01-02,0.0,0.0,-0.5,0.0,0.0,-0.5,-0.5,-0.5
2012-01-03,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2012-01-03,0.0,0.0,0.0,0.0,0.45,0.45,0.45,0.45
2012-01-04,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2012-01-04,0.0,0.0,0.0,0.0,0.405,0.405,0.405,0.405
2012-01-05,,,,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,,,,,1.0,1,0.0,1.0,-1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2012-01-05,0.0,0.0,-0.45,0.0,0.0,-0.45,-0.45,-0.45
2012-01-06,,,,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,2,1.0,1.0,0.0,0.5,0.5,4.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,2012-01-06,0.0,0.0,-0.405,0.0,0.3645,-0.0405,-0.0405,-0.02025
2012-01-07,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2012-01-07,0.0,0.0,0.0,0.0,-0.67195,-0.67195,-0.67195,-0.67195
2012-01-08,,,,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,,,,,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,2012-01-08,0.0,0.0,-0.3645,0.0,0.0,-0.3645,-0.3645,-0.3645
2012-01-09,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,2012-01-09,0.0,0.0,0.0,0.0,0.395245,0.395245,0.395245,0.395245
2012-01-10,,,,,0.0,0.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,2,2.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2012-01-10,0.0,0.0,0.67195,0.0,0.3557205,1.0276705,1.0276705,0.51383525
2012-01-11,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2012-01-11,0.0,0.0,0.0,0.0,0.32014845,0.32014845,0.32014845,0.32014845
2012-01-12,,,,,0.0,0.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,,,,,1.0,1,1.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,2012-01-12,0.0,0.0,0.604755,0.0,0.0,0.604755,0.604755,0.604755
2012-01-13,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,2012-01-13,0.0,0.0,0.0,0.0,0.288133605,0.288133605,0.288133605,0.288133605
2012-01-14,,,,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,2,1.0,1.0,0.0,0.5,0.5,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,2012-01-14,0.0,0.0,-0.4557205,0.0,0.2593202445,-0.1964002555,-0.1964002555,-0.09820012775
2012-01-15,,,,,0.0,0.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,,,,,1.0,1,1.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,2012-01-15,0.0,0.0,0.58985155,0.0,0.0,0.58985155,0.58985155,0.58985155
2012-01-16,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2012-01-16,0.0,0.0,0.0,0.0,-0.76661177995,-0.76661177995,-0.76661177995,-0.76661177995
2012-01-17,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2012-01-17,0.0,0.0,0.0,0.0,0.310049398045,0.310049398045,0.310049398045,0.310049398045
2012-01-18,,,,,0.0,0.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,,,,,1.0,1,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2012-01-18,0.0,0.0,0.530866395,0.0,0.0,0.530866395,0.530866395,0.530866395
2012-01-19,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2012-01-19,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-01-20,,,,,0.0,0.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,2,2.0,0.0,2.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,2012-01-20,0.0,0.0,0.4777797555,0.0,0.279044458241,0.756824213741,0.756824213741,0.37841210687
2012-01-21,,,,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,2,1.0,1.0,0.0,0.5,0.5,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2012-01-21,0.0,0.0,-0.56999822005,0.0,0.251140012416,-0.318858207634,-0.318858207634,-0.159429103817
2012-01-22,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2012-01-22,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-01-23,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,2012-01-23,0.0,0.0,0.0,0.0,0.226026011175,0.226026011175,0.226026011175,0.226026011175
2012-01-24,,,,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,,,,,1.0,1,0.0,1.0,-1.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,2012-01-24,0.0,0.0,-0.512998398045,0.0,0.0,-0.512998398045,-0.512998398045,-0.512998398045
2012-01-25,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2012-01-25,0.0,0.0,0.0,0.0,-0.796576589943,-0.796576589943,-0.796576589943,-0.796576589943
2012-01-26,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2012-01-26,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-01-27,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2012-01-27,0.0,0.0,0.0,0.0,0.283081069052,0.283081069052,0.283081069052,0.283081069052
2012-01-28,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2012-01-28,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-01-29,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2012-01-29,0.0,0.0,0.0,0.0,-0.745227037854,-0.745227037854,-0.745227037854,-0.745227037854
2012-01-30,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2012-01-30,0.0,0.0,0.0,0.0,0.329295665932,0.329295665932,0.329295665932,0.329295665932
2012-01-31,,,,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,,,,,1.0,1,0.0,1.0,-1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2012-01-31,0.0,0.0,-0.46169855824,0.0,0.0,-0.46169855824,-0.46169855824,-0.46169855824
2012-02-01,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2012-02-01,0.0,0.0,0.0,0.0,-0.703633900661,-0.703633900661,-0.703633900661,-0.703633900661
2012-02-02,,,,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,2,1.0,1.0,0.0,0.5,0.5,1.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,2012-02-02,0.0,0.0,-0.415528702416,0.0,0.366729489405,-0.0487992130117,-0.0487992130117,-0.0243996065059
2012-02-03,,,,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,,,,,1.0,1,0.0,1.0,-1.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,2012-02-03,0.0,0.0,-0.373975832175,0.0,0.0,-0.373975832175,-0.373975832175,-0.373975832175
2012-02-04,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,2012-02-04,0.0,0.0,0.0,0.0,0.330056540464,0.330056540464,0.330056540464,0.330056540464
2012-02-05,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,2.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,2012-02-05,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-02-06,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,2012-02-06,0.0,0.0,0.0,0.0,0.297050886418,0.297050886418,0.297050886418,0.297050886418
2012-02-07,,,,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,,,,,1.0,1,0.0,1.0,-1.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,2012-02-07,0.0,0.0,-0.336578248957,0.0,0.0,-0.336578248957,-0.336578248957,-0.336578248957
2012-02-08,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,2012-02-08,0.0,0.0,0.0,0.0,0.267345797776,0.267345797776,0.267345797776,0.267345797776
2012-02-09,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,4.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,2012-02-09,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-02-10,,,,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,2,1.0,1.0,0.0,0.5,0.5,5.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,2012-02-10,0.0,0.0,-0.302920424062,0.0,0.240611217998,-0.0623092060631,-0.0623092060631,-0.0311546030316
2012-02-11,,,,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,,,,,1.0,1,0.0,1.0,-1.0,0.0,1.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,2012-02-11,0.0,0.0,-0.272628381655,0.0,0.0,-0.272628381655,-0.272628381655,-0.272628381655
2012-02-12,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,2012-02-12,0.0,0.0,0.0,0.0,-0.783449903801,-0.783449903801,-0.783449903801,-0.783449903801
2012-02-13,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,0.0,9.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,2012-02-13,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-02-14,,,,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,2,1.0,1.0,0.0,0.5,0.5,1.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,2012-02-14,0.0,0.0,-0.24536554349,0.0,0.294895086579,0.0495295430889,0.0495295430889,0.0247647715444
2012-02-15,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,1.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,2012-02-15,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-02-16,,,,,0.0,0.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,2,2.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2012-02-16,0.0,0.0,0.779171010859,0.0,0.265405577921,1.04457658878,1.04457658878,0.52228829439
2012-02-17,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2012-02-17,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-02-18,,,,,0.0,0.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,2,1.0,1.0,0.0,0.5,0.5,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2012-02-18,0.0,0.0,0.701253909773,0.0,-0.761134979871,-0.059881070098,-0.059881070098,-0.029940535049
2012-02-19,,,,,0.0,0.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,,,,,1.0,1,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2012-02-19,0.0,0.0,0.631128518796,0.0,0.0,0.631128518796,0.631128518796,0.631128518796
2012-02-20,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2012-02-20,0.0,0.0,0.0,0.0,0.314978518116,0.314978518116,0.314978518116,0.314978518116
2012-02-21,,,,,0.0,0.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,,,,,1.0,1,1.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,2012-02-21,0.0,0.0,0.568015666916,0.0,0.0,0.568015666916,0.568015666916,0.568015666916
2012-02-22,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,2012-02-22,0.0,0.0,0.0,0.0,0.283480666304,0.283480666304,0.283480666304,0.283480666304
2012-02-23,,,,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,,,,,1.0,1,0.0,1.0,-1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2012-02-23,0.0,0.0,-0.488785899775,0.0,0.0,-0.488785899775,-0.488785899775,-0.488785899775
2012-02-24,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2012-02-24,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-02-25,,,,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,,,,,1.0,1,0.0,1.0,-1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2012-02-25,0.0,0.0,-0.439907309798,0.0,0.0,-0.439907309798,-0.439907309798,-0.439907309798
2012-02-26,,,,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,,,,,1.0,1,0.0,1.0,-1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2012-02-26,0.0,0.0,-0.395916578818,0.0,0.0,-0.395916578818,-0.395916578818,-0.395916578818
2012-02-27,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,2.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2012-02-27,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-02-28,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,2012-02-28,0.0,0.0,0.0,0.0,0.255132599674,0.255132599674,0.255132599674,0.255132599674
2012-02-29,,,,,0.0,0.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,2,2.0,0.0,2.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2012-02-29,0.0,0.0,0.643675079064,0.0,0.229619339706,0.87329441877,0.87329441877,0.436647209385
2012-03-01,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2012-03-01,0.0,0.0,0.0,0.0,0.0,0.0,,
