,bears_wins,bears_losses,bears_ties,bears_num_events,bears_mask,temp,white-sox_wins,white-sox_losses,white-sox_ties,white-sox_num_events,white-sox_mask,blackhawks_wins,blackhawks_losses,blackhawks_ties,blackhawks_num_events,blackhawks_mask,cubs_wins,cubs_losses,cubs_ties,cubs_num_events,cubs_mask,bulls_wins,bulls_losses,bulls_ties,bulls_num_events,bulls_mask,num_events,sum_wins,sum_losses,sports_composite,p_win,p_loss,sum_streak,sum_loss_streak,bears_streak,bears_loss_streak,white-sox_streak,white-sox_loss_streak,blackhawks_streak,blackhawks_loss_streak,cubs_streak,cubs_loss_streak,bulls_streak,bulls_loss_streak,date,bears_pe,white-sox_pe,blackhawks_pe,cubs_pe,bulls_pe,sum_pe,sum_pe_with_na,mean_pe
2012-03-02,,,,,0.0,0.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,2,2.0,0.0,2.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,2012-03-02,0.0,0.0,0.579307571157,0.0,0.206657405736,0.785964976893,0.785964976893,0.392982488447
2012-03-03,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,2012-03-03,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-03-04,,,,,0.0,0.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,2,2.0,0.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,2012-03-04,0.0,0.0,0.521376814042,0.0,0.185991665162,0.707368479204,0.707368479204,0.353684239602
2012-03-05,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,2012-03-05,0.0,0.0,0.0,0.0,0.167392498646,0.167392498646,0.167392498646,0.167392498646
2012-03-06,,,,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,,,,,1.0,1,0.0,1.0,-1.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,2012-03-06,0.0,0.0,-0.530760867363,0.0,0.0,-0.530760867363,-0.530760867363,-0.530760867363
2012-03-07,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,2012-03-07,0.0,0.0,0.0,0.0,0.150653248781,0.150653248781,0.150653248781,0.150653248781
2012-03-08,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2012-03-08,0.0,0.0,0.0,0.0,-0.864412076097,-0.864412076097,-0.864412076097,-0.864412076097
2012-03-09,,,,,0.0,0.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,,,,,1.0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2012-03-09,0.0,0.0,0.522315219374,0.0,0.0,0.522315219374,0.522315219374,0.522315219374
2012-03-10,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2012-03-10,0.0,0.0,0.0,0.0,0.222029131513,0.222029131513,0.222029131513,0.222029131513
2012-03-11,,,,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,,,,,1.0,1,0.0,1.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2012-03-11,0.0,0.0,-0.529916302564,0.0,0.0,-0.529916302564,-0.529916302564,-0.529916302564
2012-03-12,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2012-03-12,0.0,0.0,0.0,0.0,0.199826218362,0.199826218362,0.199826218362,0.199826218362
2012-03-13,,,,,0.0,0.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,,,,,1.0,1,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2012-03-13,0.0,0.0,0.523075327693,0.0,0.0,0.523075327693,0.523075327693,0.523075327693
2012-03-14,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2012-03-14,0.0,0.0,0.0,0.0,0.179843596525,0.179843596525,0.179843596525,0.179843596525
2012-03-15,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2012-03-15,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-03-16,,,,,0.0,0.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,2,1.0,1.0,0.0,0.5,0.5,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2012-03-16,0.0,0.0,0.470767794923,0.0,-0.838140763127,-0.367372968204,-0.367372968204,-0.183686484102
2012-03-17,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2012-03-17,0.0,0.0,0.0,0.0,0.245673313186,0.245673313186,0.245673313186,0.245673313186
2012-03-18,,,,,0.0,0.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,,,,,1.0,1,1.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2012-03-18,0.0,0.0,0.423691015431,0.0,0.0,0.423691015431,0.423691015431,0.423691015431
2012-03-19,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,2012-03-19,0.0,0.0,0.0,0.0,0.221105981867,0.221105981867,0.221105981867,0.221105981867
2012-03-20,,,,,0.0,0.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,,,,,1.0,1,1.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,2012-03-20,0.0,0.0,0.381321913888,0.0,0.0,0.381321913888,0.381321913888,0.381321913888
2012-03-21,,,,,0.0,0.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,2,2.0,0.0,2.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,2012-03-21,0.0,0.0,0.343189722499,0.0,0.19899538368,0.54218510618,0.54218510618,0.27109255309
2012-03-22,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,8.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,2012-03-22,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-03-23,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,8.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,2012-03-23,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-03-24,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,2012-03-24,0.0,0.0,0.0,0.0,0.179095845312,0.179095845312,0.179095845312,0.179095845312
2012-03-25,,,,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,,,,,1.0,1,0.0,1.0,-1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,2012-03-25,0.0,0.0,-0.691129249751,0.0,0.0,-0.691129249751,-0.691129249751,-0.691129249751
2012-03-26,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2012-03-26,0.0,0.0,0.0,0.0,-0.838813739219,-0.838813739219,-0.838813739219,-0.838813739219
2012-03-27,,,,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,,,,,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2012-03-27,0.0,0.0,-0.622016324776,0.0,0.0,-0.622016324776,-0.622016324776,-0.622016324776
2012-03-28,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2012-03-28,0.0,0.0,0.0,0.0,0.245067634703,0.245067634703,0.245067634703,0.245067634703
2012-03-29,,,,,0.0,0.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,,,,,1.0,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2012-03-29,0.0,0.0,0.440185307702,0.0,0.0,0.440185307702,0.440185307702,0.440185307702
2012-03-30,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2012-03-30,0.0,0.0,0.0,0.0,0.220560871233,0.220560871233,0.220560871233,0.220560871233
2012-03-31,,,,,0.0,0.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,,,,,1.0,1,1.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2012-03-31,0.0,0.0,0.396166776932,0.0,0.0,0.396166776932,0.396166776932,0.396166776932
2012-04-01,,,,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,2,0.0,2.0,-2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2012-04-01,0.0,0.0,-0.643449900761,0.0,-0.801495215891,-1.44494511665,-1.44494511665,-0.722472558326
2012-04-02,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2012-04-02,0.0,0.0,0.0,0.0,-0.721345694302,-0.721345694302,-0.721345694302,-0.721345694302
2012-04-03,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2012-04-03,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-04-04,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2012-04-04,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-04-05,,,,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3,1.0,2.0,-1.0,0.333333333333,0.666666666667,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2012-04-05,0.0,0.0,-0.579104910685,-0.5,0.350788875129,-0.728316035557,-0.728316035557,-0.242772011852
2012-04-06,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,1.0,1,0.0,1.0,-1.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,2012-04-06,0.0,-0.5,0.0,0.0,0.0,-0.5,-0.5,-0.5
2012-04-07,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,,1.0,3,2.0,1.0,1.0,0.666666666667,0.333333333333,3.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2012-04-07,0.0,0.55,0.478805580383,-0.45,0.0,0.578805580383,0.578805580383,0.192935193461
2012-04-08,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,3,1.0,2.0,-1.0,0.333333333333,0.666666666667,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2012-04-08,0.0,-0.505,0.0,0.595,-0.684290012384,-0.594290012384,-0.594290012384,-0.198096670795
2012-04-09,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,1.0,0.0,1.0,0.0,1.0,1.0,,,,,1.0,2,1.0,1.0,0.0,0.5,0.5,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2012-04-09,0.0,0.5455,0.0,-0.4645,0.0,0.081,0.081,0.0405
2012-04-10,,,,,0.0,0.0,,,,,1.0,,,,,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2,1.0,1.0,0.0,0.5,0.5,3.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2012-04-10,0.0,0.0,0.0,-0.41805,0.384138988854,-0.0339110111458,-0.0339110111458,-0.0169555055729
2012-04-11,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,1.0,0.0,1.0,0.0,1.0,1.0,,,,,1.0,2,1.0,1.0,0.0,0.5,0.5,4.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,2012-04-11,0.0,0.49095,0.0,-0.376245,0.0,0.114705,0.114705,0.0573525
2012-04-12,,,,,0.0,0.0,,,,,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3,2.0,1.0,1.0,0.666666666667,0.333333333333,5.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2012-04-12,0.0,0.0,-0.569074977655,0.6613795,0.345725089969,0.438029612314,0.438029612314,0.146009870771
2012-04-13,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,1.0,1.0,0.0,0.0,1.0,1.0,,,,,1.0,2,2.0,0.0,2.0,1.0,0.0,7.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,2012-04-13,0.0,0.441855,0.0,0.59524155,0.0,1.03709655,1.03709655,0.518548275
2012-04-14,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,,1.0,3,2.0,1.0,1.0,0.666666666667,0.333333333333,7.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2012-04-14,0.0,0.3976695,0.48783252011,-0.464282605,0.0,0.42121941511,0.42121941511,0.140406471703
2012-04-15,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3,1.0,2.0,-1.0,0.333333333333,0.666666666667,4.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,0.0,2012-04-15,0.0,-0.64209745,0.0,-0.4178543445,0.311152580972,-0.748799213528,-0.748799213528,-0.249599737843
2012-04-16,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,1.0,,,,,1.0,0.0,1.0,0.0,1.0,1.0,2,0.0,2.0,-2.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,2012-04-16,0.0,-0.577887705,0.0,0.0,-0.719962677125,-1.29785038213,-1.29785038213,-0.648925191063
2012-04-17,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,,1.0,3,0.0,3.0,-3.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,1.0,2012-04-17,0.0,-0.5200989345,-0.560950731901,-0.37606891005,0.0,-1.45711857645,-1.45711857645,-0.48570619215
2012-04-18,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3,2.0,1.0,1.0,0.666666666667,0.333333333333,2.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,2012-04-18,0.0,0.53191095895,0.0,-0.338462019045,0.352033590587,0.545482530492,0.545482530492,0.181827510164
2012-04-19,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,4,0.0,4.0,-4.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,0.0,1.0,2012-04-19,0.0,-0.521280136945,-0.504855658711,-0.304615817141,-0.683169768471,-2.01392138127,-2.01392138127,-0.503480345317
2012-04-20,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,1.0,0.0,1.0,0.0,1.0,1.0,,,,,1.0,2,1.0,1.0,0.0,0.5,0.5,1.0,9.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,6.0,0.0,1.0,2012-04-20,0.0,0.530847876749,0.0,-0.274154235426,0.0,0.256693641323,0.256693641323,0.128346820662
2012-04-21,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,4,4.0,0.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2012-04-21,0.0,0.477763089075,0.54562990716,0.753261188116,0.385147208376,2.16180139273,2.16180139273,0.540450348182
2012-04-22,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,1.0,0.0,1.0,0.0,1.0,1.0,,,,,1.0,2,1.0,1.0,0.0,0.5,0.5,5.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2012-04-22,0.0,0.429986780167,0.0,-0.322064930695,0.0,0.107921849472,0.107921849472,0.0539609247358
2012-04-23,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,1.0,3,2.0,1.0,1.0,0.666666666667,0.333333333333,6.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2012-04-23,0.0,0.38698810215,-0.508933083556,0.710141562374,0.0,0.588196580969,0.588196580969,0.19606552699
2012-04-24,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,1.0,2,1.0,1.0,0.0,0.5,0.5,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2012-04-24,0.0,-0.651710708065,0.0,0.639127406137,0.0,-0.0125833019279,-0.0125833019279,-0.00629165096397
2012-04-25,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3,1.0,2.0,-1.0,0.333333333333,0.666666666667,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,2012-04-25,0.0,-0.586539637258,0.0,-0.424785334477,0.346632487538,-0.664692484197,-0.664692484197,-0.221564161399
2012-04-26,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,,,,,1.0,1.0,0.0,0.0,1.0,1.0,2,1.0,1.0,0.0,0.5,0.5,3.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,2012-04-26,0.0,-0.527885673532,0.0,0.0,0.311969238784,-0.215916434748,-0.215916434748,-0.107958217374
2012-04-27,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,1.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-04-27,0.0,-0.475097106179,0.0,0.617693198971,0.0,0.142596092792,0.142596092792,0.0712980463958
