,bears_wins,bears_losses,bears_ties,bears_num_events,bears_mask,temp,white-sox_wins,white-sox_losses,white-sox_ties,white-sox_num_events,white-sox_mask,blackhawks_wins,blackhawks_losses,blackhawks_ties,blackhawks_num_events,blackhawks_mask,cubs_wins,cubs_losses,cubs_ties,cubs_num_events,cubs_mask,bulls_wins,bulls_losses,bulls_ties,bulls_num_events,bulls_mask,num_events,sum_wins,sum_losses,sports_composite,p_win,p_loss,sum_streak,sum_loss_streak,bears_streak,bears_loss_streak,white-sox_streak,white-sox_loss_streak,blackhawks_streak,blackhawks_loss_streak,cubs_streak,cubs_loss_streak,bulls_streak,bulls_loss_streak,date,bears_pe,white-sox_pe,blackhawks_pe,cubs_pe,bulls_pe,sum_pe,sum_pe_with_na,mean_pe
2012-04-28,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,0.0,2.0,-2.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-04-28,0.0,-0.427587395561,0.0,-0.444076120926,0.0,-0.871663516488,-0.871663516488,-0.435831758244
2012-04-29,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-04-29,0.0,0.615171343995,0.0,0.600331491166,0.0,1.21550283516,1.21550283516,0.607751417581
2012-04-30,,,,,0.0,0.0,,,,,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-04-30,0.0,0.0,0.0,-0.45970165795,0.0,-0.45970165795,-0.45970165795,-0.45970165795
2012-05-01,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,,,,,1.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-05-01,0.0,0.553654209595,0.0,0.0,0.0,0.553654209595,0.553654209595,0.553654209595
2012-05-02,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-05-02,0.0,-0.501711211364,0.0,0.586268507845,0.0,0.0845572964806,0.0845572964806,0.0422786482403
2012-05-03,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,0.0,2.0,-2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-05-03,0.0,-0.451540090228,0.0,-0.47235834294,0.0,-0.923898433167,-0.923898433167,-0.461949216584
2012-05-04,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-05-04,0.0,-0.406386081205,0.0,0.574877491354,0.0,0.168491410149,0.168491410149,0.0842457050746
2012-05-05,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-05-05,0.0,0.634252526916,0.0,-0.482610257781,0.0,0.151642269134,0.151642269134,0.0758211345672
2012-05-06,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-05-06,0.0,-0.429172725776,0.0,0.565650767997,0.0,0.136478042221,0.136478042221,0.0682390211105
2012-05-07,,,,,0.0,0.0,0.0,2.0,0.0,2.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,1.0,2.0,-1.0,0.333333333333,0.666666666667,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2012-05-07,0.0,-0.386255453198,0.0,0.509085691197,0.0,0.122830237999,0.122830237999,0.0614151189994
2012-05-08,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-05-08,0.0,0.652370092121,0.0,-0.541822877923,0.0,0.110547214199,0.110547214199,0.0552736070995
2012-05-09,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,2.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-05-09,0.0,0.587133082909,0.0,0.51235940987,0.0,1.09949249278,1.09949249278,0.54974624639
2012-05-10,,,,,0.0,0.0,,,,,1.0,,,,,0.0,,,,,1.0,,,,,0.0,0,0.0,0.0,0.0,,,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-05-10,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-05-11,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-05-11,0.0,0.528419774618,0.0,-0.538876531117,0.0,-0.0104567564989,-0.0104567564989,-0.00522837824943
2012-05-12,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,0.0,2.0,-2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2012-05-12,0.0,-0.524422202843,0.0,-0.484988878006,0.0,-1.00941108085,-1.00941108085,-0.504705540424
2012-05-13,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-05-13,0.0,-0.471979982559,0.0,0.563510009795,0.0,0.0915300272359,0.0915300272359,0.045765013618
2012-05-14,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,2.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2012-05-14,0.0,0.575218015697,0.0,0.507159008816,0.0,1.08237702451,1.08237702451,0.541188512256
2012-05-15,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,0.0,2.0,-2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-05-15,0.0,-0.482303785873,0.0,-0.543556892066,0.0,-1.02586067794,-1.02586067794,-0.512930338969
2012-05-16,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,0.0,2.0,-2.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2012-05-16,0.0,-0.434073407286,0.0,-0.489201202859,0.0,-0.923274610145,-0.923274610145,-0.461637305073
2012-05-17,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2012-05-17,0.0,0.609333933443,0.0,-0.440281082573,0.0,0.169052850869,0.169052850869,0.0845264254347
2012-05-18,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2012-05-18,0.0,0.548400540099,0.0,-0.396252974316,0.0,0.152147565783,0.152147565783,0.0760737828913
2012-05-19,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,3.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2012-05-19,0.0,0.493560486089,0.0,-0.356627676885,0.0,0.136932809204,0.136932809204,0.0684664046021
2012-05-20,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,4.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2012-05-20,0.0,0.44420443748,0.0,-0.320964909196,0.0,0.123239528284,0.123239528284,0.0616197641419
2012-05-21,,,,,0.0,0.0,,,,,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,4.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2012-05-21,0.0,0.0,0.0,-0.288868418276,0.0,-0.288868418276,-0.288868418276,-0.288868418276
2012-05-22,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,0.0,2.0,-2.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,2012-05-22,0.0,-0.600216006268,0.0,-0.259981576449,0.0,-0.860197582717,-0.860197582717,-0.430098791358
2012-05-23,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,1.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2012-05-23,0.0,0.459805594359,0.0,-0.233983418804,0.0,0.225822175555,0.225822175555,0.112911087777
2012-05-24,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,,,,,1.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,2.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2012-05-24,0.0,0.413825034923,0.0,0.0,0.0,0.413825034923,0.413825034923,0.413825034923
2012-05-25,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,3.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2012-05-25,0.0,0.372442531431,0.0,-0.210585076924,0.0,0.161857454507,0.161857454507,0.0809287272535
2012-05-26,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,4.0,11.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,2012-05-26,0.0,0.335198278288,0.0,-0.189526569231,0.0,0.145671709056,0.145671709056,0.0728358545282
2012-05-27,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,5.0,12.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,2012-05-27,0.0,0.301678450459,0.0,-0.170573912308,0.0,0.131104538151,0.131104538151,0.0655522690754
2012-05-28,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,2.0,0.0,2.0,1.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-05-28,0.0,0.271510605413,0.0,0.846483478923,0.0,1.11799408434,1.11799408434,0.558997042168
2012-05-29,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,2.0,0.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2012-05-29,0.0,0.244359544872,0.0,0.76183513103,0.0,1.0061946759,1.0061946759,0.503097337951
2012-05-30,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,2.0,0.0,2.0,1.0,0.0,11.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2012-05-30,0.0,0.219923590384,0.0,0.685651617927,0.0,0.905575208312,0.905575208312,0.452787604156
2012-05-31,,,,,0.0,0.0,,,,,1.0,,,,,0.0,,,,,1.0,,,,,0.0,0,0.0,0.0,0.0,,,11.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2012-05-31,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-06-01,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,9.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-06-01,0.0,0.197931231346,0.0,-0.382913543865,0.0,-0.184982312519,-0.184982312519,-0.0924911562597
2012-06-02,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,0.0,2.0,-2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2012-06-02,0.0,-0.821861891789,0.0,-0.344622189479,0.0,-1.16648408127,-1.16648408127,-0.583242040634
2012-06-03,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2012-06-03,0.0,0.26032429739,0.0,-0.310159970531,0.0,-0.0498356731407,-0.0498356731407,-0.0249178365703
2012-06-04,,,,,0.0,0.0,,,,,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2012-06-04,0.0,0.0,0.0,-0.279143973478,0.0,-0.279143973478,-0.279143973478,-0.279143973478
2012-06-05,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-06-05,0.0,-0.765708132349,0.0,0.74877042387,0.0,-0.0169377084788,-0.0169377084788,-0.0084688542394
2012-06-06,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,0.0,2.0,-2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-06-06,0.0,-0.689137319114,0.0,-0.326106618517,0.0,-1.01524393763,-1.01524393763,-0.507621968815
2012-06-07,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2012-06-07,0.0,0.379776412797,0.0,-0.293495956665,0.0,0.0862804561322,0.0862804561322,0.0431402280661
2012-06-08,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,0.0,2.0,-2.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2012-06-08,0.0,-0.658201228482,0.0,-0.264146360999,0.0,-0.922347589481,-0.922347589481,-0.461173794741
2012-06-09,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2012-06-09,0.0,0.407618894366,0.0,-0.237731724899,0.0,0.169887169467,0.169887169467,0.0849435847335
2012-06-10,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-06-10,0.0,-0.633142995071,0.0,0.786041447591,0.0,0.15289845252,0.15289845252,0.0764492262602
2012-06-11,,,,,0.0,0.0,,,,,1.0,,,,,0.0,,,,,1.0,,,,,0.0,0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-06-11,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-06-12,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,2.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2012-06-12,0.0,0.430171304436,0.0,0.707437302832,0.0,1.13760860727,1.13760860727,0.568804303634
2012-06-13,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,0.0,2.0,-2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-06-13,0.0,-0.612845826007,0.0,-0.363306427451,0.0,-0.976152253459,-0.976152253459,-0.488076126729
2012-06-14,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,0.0,2.0,-2.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2012-06-14,0.0,-0.551561243406,0.0,-0.326975784706,0.0,-0.878537028113,-0.878537028113,-0.439268514056
2012-06-15,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-06-15,0.0,-0.496405119066,0.0,0.705721793764,0.0,0.209316674699,0.209316674699,0.104658337349
2012-06-16,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-06-16,0.0,0.553235392841,0.0,-0.364850385612,0.0,0.188385007229,0.188385007229,0.0941925036144
2012-06-17,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,0.0,2.0,-2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2012-06-17,0.0,-0.502088146443,0.0,-0.328365347051,0.0,-0.830453493494,-0.830453493494,-0.415226746747
2012-06-18,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-06-18,0.0,-0.451879331799,0.0,0.704471187654,0.0,0.252591855855,0.252591855855,0.126295927928
2012-06-19,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2012-06-19,0.0,-0.406691398619,0.0,0.634024068889,0.0,0.22733267027,0.22733267027,0.113666335135
2012-06-20,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-06-20,0.0,0.633977741243,0.0,-0.429378338,0.0,0.204599403243,0.204599403243,0.102299701621
2012-06-21,,,,,0.0,0.0,,,,,1.0,,,,,0.0,,,,,1.0,,,,,0.0,0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-06-21,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-06-22,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,0.0,2.0,-2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2012-06-22,0.0,-0.429420032881,0.0,-0.3864405042,0.0,-0.815860537082,-0.815860537082,-0.407930268541
