,bears_wins,bears_losses,bears_ties,bears_num_events,bears_mask,temp,white-sox_wins,white-sox_losses,white-sox_ties,white-sox_num_events,white-sox_mask,blackhawks_wins,blackhawks_losses,blackhawks_ties,blackhawks_num_events,blackhawks_mask,cubs_wins,cubs_losses,cubs_ties,cubs_num_events,cubs_mask,bulls_wins,bulls_losses,bulls_ties,bulls_num_events,bulls_mask,num_events,sum_wins,sum_losses,sports_composite,p_win,p_loss,sum_streak,sum_loss_streak,bears_streak,bears_loss_streak,white-sox_streak,white-sox_loss_streak,blackhawks_streak,blackhawks_loss_streak,cubs_streak,cubs_loss_streak,bulls_streak,bulls_loss_streak,date,bears_pe,white-sox_pe,blackhawks_pe,cubs_pe,bulls_pe,sum_pe,sum_pe_with_na,mean_pe
2012-06-23,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2012-06-23,0.0,0.613521970407,0.0,-0.34779645378,0.0,0.265725516627,0.265725516627,0.132862758313
2012-06-24,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2012-06-24,0.0,0.552169773366,0.0,-0.313016808402,0.0,0.239152964964,0.239152964964,0.119576482482
2012-06-25,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-06-25,0.0,-0.503047203971,0.0,0.718284872438,0.0,0.215237668468,0.215237668468,0.107618834234
2012-06-26,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,2.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2012-06-26,0.0,0.547257516426,0.0,0.646456385194,0.0,1.19371390162,1.19371390162,0.59685695081
2012-06-27,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-06-27,0.0,0.492531764784,0.0,-0.418189253325,0.0,0.0743425114587,0.0743425114587,0.0371712557294
2012-06-28,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,,,,,1.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-06-28,0.0,0.443278588305,0.0,0.0,0.0,0.443278588305,0.443278588305,0.443278588305
2012-06-29,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,2.0,0.0,2.0,1.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-06-29,0.0,0.398950729475,0.0,0.623629672007,0.0,1.02258040148,1.02258040148,0.511290200741
2012-06-30,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2012-06-30,0.0,-0.640944343473,0.0,0.561266704807,0.0,-0.0796776386659,-0.0796776386659,-0.039838819333
2012-07-01,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,2012-07-01,0.0,-0.576849909125,0.0,0.505140034326,0.0,-0.0717098747993,-0.0717098747993,-0.0358549373997
2012-07-02,,,,,0.0,0.0,,,,,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,2012-07-02,0.0,0.0,0.0,0.454626030893,0.0,0.454626030893,0.454626030893,0.454626030893
2012-07-03,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-07-03,0.0,0.480835081787,0.0,-0.590836572196,0.0,-0.110001490409,-0.110001490409,-0.0550007452044
2012-07-04,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,2.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-07-04,0.0,0.432751573608,0.0,0.468247085024,0.0,0.900998658632,0.900998658632,0.450499329316
2012-07-05,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-07-05,0.0,0.389476416248,0.0,-0.578577623479,0.0,-0.189101207231,-0.189101207231,-0.0945506036155
2012-07-06,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,2.0,0.0,2.0,1.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-07-06,0.0,0.350528774623,0.0,0.479280138869,0.0,0.829808913492,0.829808913492,0.414904456746
2012-07-07,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,5.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-07-07,0.0,0.315475897161,0.0,-0.568647875018,0.0,-0.253171977857,-0.253171977857,-0.126585988929
2012-07-08,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-07-08,0.0,-0.716071692555,0.0,0.488216912484,0.0,-0.227854780071,-0.227854780071,-0.113927390036
2012-07-09,,,,,0.0,0.0,,,,,1.0,,,,,0.0,,,,,1.0,,,,,0.0,0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-07-09,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-07-10,,,,,0.0,0.0,,,,,1.0,,,,,0.0,,,,,1.0,,,,,0.0,0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-07-10,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-07-11,,,,,0.0,0.0,,,,,1.0,,,,,0.0,,,,,1.0,,,,,0.0,0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-07-11,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-07-12,,,,,0.0,0.0,,,,,1.0,,,,,0.0,,,,,1.0,,,,,0.0,0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-07-12,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-07-13,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,2.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2012-07-13,0.0,0.3555354767,0.0,0.439395221236,0.0,0.794930697936,0.794930697936,0.397465348968
2012-07-14,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2012-07-14,0.0,-0.68001807097,0.0,0.395455699112,0.0,-0.284562371858,-0.284562371858,-0.142281185929
2012-07-15,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,2.0,0.0,2.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2012-07-15,0.0,0.387983736127,0.0,0.355910129201,0.0,0.743893865328,0.743893865328,0.371946932664
2012-07-16,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,,,,,1.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,2012-07-16,0.0,-0.650814637486,0.0,0.0,0.0,-0.650814637486,-0.650814637486,-0.650814637486
2012-07-17,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-07-17,0.0,0.414266826263,0.0,-0.679680883719,0.0,-0.265414057456,-0.265414057456,-0.132707028728
2012-07-18,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-07-18,0.0,-0.627159856363,0.0,0.388287204653,0.0,-0.238872651711,-0.238872651711,-0.119436325855
2012-07-19,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2012-07-19,0.0,-0.564443870727,0.0,0.349458484187,0.0,-0.21498538654,-0.21498538654,-0.10749269327
2012-07-20,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,0.0,2.0,-2.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-07-20,0.0,-0.507999483654,0.0,-0.685487364231,0.0,-1.19348684789,-1.19348684789,-0.596743423943
2012-07-21,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,0.0,2.0,-2.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,2012-07-21,0.0,-0.457199535289,0.0,-0.616938627808,0.0,-1.0741381631,-1.0741381631,-0.537069081549
2012-07-22,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,0.0,2.0,-2.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,2012-07-22,0.0,-0.41147958176,0.0,-0.555244765027,0.0,-0.966724346787,-0.966724346787,-0.483362173394
2012-07-23,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-07-23,0.0,0.629668376416,0.0,0.500279711475,0.0,1.12994808789,1.12994808789,0.564974043946
2012-07-24,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,2.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2012-07-24,0.0,0.566701538774,0.0,0.450251740328,0.0,1.0169532791,1.0169532791,0.508476639551
2012-07-25,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-07-25,0.0,0.510031384897,0.0,-0.594773433705,0.0,-0.084742048808,-0.084742048808,-0.042371024404
2012-07-26,,,,,0.0,0.0,,,,,1.0,,,,,0.0,,,,,1.0,,,,,0.0,0,0.0,0.0,0.0,,,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-07-26,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-07-27,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,4.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2012-07-27,0.0,0.459028246407,0.0,-0.535296090334,0.0,-0.0762678439272,-0.0762678439272,-0.0381339219636
2012-07-28,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,2.0,0.0,2.0,1.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-07-28,0.0,0.413125421767,0.0,0.518233518699,0.0,0.931358940466,0.931358940466,0.465679470233
2012-07-29,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2012-07-29,0.0,-0.62818712041,0.0,0.466410166829,0.0,-0.161776953581,-0.161776953581,-0.0808884767905
2012-07-30,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,2012-07-30,0.0,-0.565368408369,0.0,0.419769150146,0.0,-0.145599258223,-0.145599258223,-0.0727996291115
2012-07-31,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-07-31,0.0,0.491168432468,0.0,-0.622207764868,0.0,-0.131039332401,-0.131039332401,-0.0655196662003
2012-08-01,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2012-08-01,0.0,0.442051589221,0.0,-0.559986988382,0.0,-0.117935399161,-0.117935399161,-0.0589676995803
2012-08-02,,,,,0.0,0.0,,,,,1.0,,,,,0.0,,,,,1.0,,,,,0.0,0,0.0,0.0,0.0,,,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2012-08-02,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-08-03,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2012-08-03,0.0,0.397846430299,0.0,-0.503988289543,0.0,-0.106141859245,-0.106141859245,-0.0530709296223
2012-08-04,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,0.0,2.0,-2.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,2012-08-04,0.0,-0.641938212731,0.0,-0.453589460589,0.0,-1.09552767332,-1.09552767332,-0.54776383666
2012-08-05,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2012-08-05,0.0,0.422255608542,0.0,-0.40823051453,0.0,0.0140250940119,0.0140250940119,0.00701254700597
2012-08-06,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,2.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2012-08-06,0.0,0.380030047688,0.0,-0.367407463077,0.0,0.0126225846107,0.0126225846107,0.00631129230537
2012-08-07,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,0.0,2.0,-2.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,2012-08-07,0.0,-0.657972957081,0.0,-0.330666716769,0.0,-0.98863967385,-0.98863967385,-0.494319836925
2012-08-08,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,0.0,2.0,-2.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,2012-08-08,0.0,-0.592175661373,0.0,-0.297600045093,0.0,-0.889775706465,-0.889775706465,-0.444887853233
2012-08-09,,,,,0.0,0.0,,,,,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-08-09,0.0,0.0,0.0,0.732159959417,0.0,0.732159959417,0.732159959417,0.732159959417
2012-08-10,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-08-10,0.0,0.467041904764,0.0,-0.341056036525,0.0,0.12598586824,0.12598586824,0.0629929341198
2012-08-11,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,0.0,2.0,-2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2012-08-11,0.0,-0.579662285712,0.0,-0.306950432872,0.0,-0.886612718584,-0.886612718584,-0.443306359292
2012-08-12,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2012-08-12,0.0,0.478303942859,0.0,-0.276255389585,0.0,0.202048553274,0.202048553274,0.101024276637
2012-08-13,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-08-13,0.0,-0.569526451427,0.0,0.751370149373,0.0,0.181843697947,0.181843697947,0.0909218489733
2012-08-14,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-08-14,0.0,0.487426193716,0.0,-0.323766865564,0.0,0.163659328152,0.163659328152,0.081829664076
2012-08-15,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,2.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-08-15,0.0,0.438683574344,0.0,0.708609820992,0.0,1.14729339534,1.14729339534,0.573646697668
2012-08-16,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,,,,,1.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-08-16,0.0,0.39481521691,0.0,0.0,0.0,0.39481521691,0.39481521691,0.39481521691
2012-08-17,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,0.0,2.0,-2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-08-17,0.0,-0.644666304781,0.0,-0.362251161107,0.0,-1.00691746589,-1.00691746589,-0.503458732944
2012-08-18,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1.0,1.0,0.0,2.0,1.0,,,,,0.0,2,1.0,2.0,-1.0,0.333333333333,0.666666666667,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,2012-08-18,0.0,-0.580199674303,0.0,0.173973955004,0.0,-0.406225719299,-0.406225719299,-0.20311285965
