,bears_wins,bears_losses,bears_ties,bears_num_events,bears_mask,temp,white-sox_wins,white-sox_losses,white-sox_ties,white-sox_num_events,white-sox_mask,blackhawks_wins,blackhawks_losses,blackhawks_ties,blackhawks_num_events,blackhawks_mask,cubs_wins,cubs_losses,cubs_ties,cubs_num_events,cubs_mask,bulls_wins,bulls_losses,bulls_ties,bulls_num_events,bulls_mask,num_events,sum_wins,sum_losses,sports_composite,p_win,p_loss,sum_streak,sum_loss_streak,bears_streak,bears_loss_streak,white-sox_streak,white-sox_loss_streak,blackhawks_streak,blackhawks_loss_streak,cubs_streak,cubs_loss_streak,bulls_streak,bulls_loss_streak,date,bears_pe,white-sox_pe,blackhawks_pe,cubs_pe,bulls_pe,sum_pe,sum_pe_with_na,mean_pe
2012-08-19,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,0.0,2.0,-2.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,2012-08-19,0.0,-0.522179706873,0.0,-0.343423440497,0.0,-0.865603147369,-0.865603147369,-0.432801573685
2012-08-20,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2012-08-20,0.0,0.530038263815,0.0,-0.309081096447,0.0,0.220957167368,0.220957167368,0.110478583684
2012-08-21,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,2.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2012-08-21,0.0,0.477034437433,0.0,-0.278172986802,0.0,0.198861450631,0.198861450631,0.0994307253155
2012-08-22,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,3.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2012-08-22,0.0,0.42933099369,0.0,-0.250355688122,0.0,0.178975305568,0.178975305568,0.0894876527839
2012-08-23,,,,,0.0,0.0,,,,,1.0,,,,,0.0,,,,,1.0,,,,,0.0,0,0.0,0.0,0.0,,,3.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2012-08-23,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-08-24,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,2.0,0.0,2.0,1.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-08-24,0.0,0.386397894321,0.0,0.77467988069,0.0,1.16107777501,1.16107777501,0.580538887506
2012-08-25,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,5.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-08-25,0.0,0.347758104889,0.0,-0.302788107379,0.0,0.04496999751,0.04496999751,0.022484998755
2012-08-26,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,2.0,0.0,2.0,1.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-08-26,0.0,0.3129822944,0.0,0.727490703359,0.0,1.04047299776,1.04047299776,0.520236498879
2012-08-27,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,0.0,2.0,-2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-08-27,0.0,-0.71831593504,0.0,-0.345258366977,0.0,-1.06357430202,-1.06357430202,-0.531787151008
2012-08-28,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,0.0,2.0,-2.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2012-08-28,0.0,-0.646484341536,0.0,-0.310732530279,0.0,-0.957216871815,-0.957216871815,-0.478608435908
2012-08-29,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2012-08-29,0.0,0.418164092618,0.0,-0.279659277251,0.0,0.138504815366,0.138504815366,0.0692524076831
2012-08-30,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-08-30,0.0,-0.623652316644,0.0,0.748306650474,0.0,0.12465433383,0.12465433383,0.0623271669148
2012-08-31,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2012-08-31,0.0,-0.56128708498,0.0,0.673475985427,0.0,0.112188900447,0.112188900447,0.0560944502233
2012-09-01,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,0.0,2.0,-2.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-09-01,0.0,-0.505158376482,0.0,-0.393871613116,0.0,-0.899029989598,-0.899029989598,-0.449514994799
2012-09-02,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,0.0,2.0,-2.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,2012-09-02,0.0,-0.454642538834,0.0,-0.354484451805,0.0,-0.809126990638,-0.809126990638,-0.404563495319
2012-09-03,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2012-09-03,0.0,0.59082171505,0.0,-0.319036006624,0.0,0.271785708426,0.271785708426,0.135892854213
2012-09-04,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,0.0,2.0,-2.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,2012-09-04,0.0,-0.468260456455,0.0,-0.287132405962,0.0,-0.755392862417,-0.755392862417,-0.377696431208
2012-09-05,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2012-09-05,0.0,0.57856558919,0.0,-0.258419165366,0.0,0.320146423825,0.320146423825,0.160073211912
2012-09-06,,,,,0.0,0.0,,,,,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2012-09-06,0.0,0.0,0.0,-0.232577248829,0.0,-0.232577248829,-0.232577248829,-0.232577248829
2012-09-07,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-09-07,0.0,-0.479290969729,0.0,0.790680476054,0.0,0.311389506325,0.311389506325,0.155694753163
2012-09-08,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,2.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2012-09-08,0.0,0.568638127244,0.0,0.711612428449,0.0,1.28025055569,1.28025055569,0.640125277846
2012-09-09,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,3,2.0,1.0,1.0,0.666666666667,0.333333333333,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2012-09-09,0.5,-0.48822568548,0.0,0.640451185604,0.0,0.652225500123,0.652225500123,0.217408500041
2012-09-10,,,,,1.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,2.0,0.0,2.0,1.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2012-09-10,0.0,0.560596883068,0.0,0.576406067043,0.0,1.13700295011,1.13700295011,0.568501475056
2012-09-11,,,,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,0.0,2.0,-2.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-09-11,0.0,-0.495462805239,0.0,-0.481234539661,0.0,-0.9766973449,-0.9766973449,-0.48834867245
2012-09-12,,,,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,2.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-09-12,0.0,-0.445916524715,0.0,0.566888914305,0.0,0.12097238959,0.12097238959,0.060486194795
2012-09-13,0.0,1.0,0.0,1.0,1.0,0.0,,,,,1.0,,,,,0.0,,,,,1.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-09-13,-0.55,0.0,0.0,0.0,0.0,-0.55,-0.55,-0.55
2012-09-14,,,,,1.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,2.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2012-09-14,0.0,0.598675127756,0.0,0.510200022875,0.0,1.10887515063,1.10887515063,0.554437575315
2012-09-15,,,,,1.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,2.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-09-15,0.0,0.538807614981,0.0,-0.540819979413,0.0,-0.00201236443213,-0.00201236443213,-0.00100618221607
2012-09-16,,,,,1.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,2.0,0.0,2.0,1.0,0.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-09-16,0.0,0.484926853483,0.0,0.513262018528,0.0,0.998188872011,0.998188872011,0.499094436006
2012-09-17,,,,,1.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,4.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-09-17,0.0,0.436434168134,0.0,-0.538064183324,0.0,-0.10163001519,-0.10163001519,-0.050815007595
2012-09-18,,,,,1.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,5.0,3.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2012-09-18,0.0,0.392790751321,0.0,-0.484257764992,0.0,-0.091467013671,-0.091467013671,-0.0457335068355
2012-09-19,,,,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,0.0,2.0,-2.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2012-09-19,0.0,-0.646488323811,0.0,-0.435831988493,0.0,-1.0823203123,-1.0823203123,-0.541160156152
2012-09-20,,,,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,0.0,2.0,-2.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,2012-09-20,0.0,-0.58183949143,0.0,-0.392248789644,0.0,-0.974088281074,-0.974088281074,-0.487044140537
2012-09-21,,,,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,1.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-09-21,0.0,-0.523655542287,0.0,0.646976089321,0.0,0.123320547034,0.123320547034,0.0616602735169
2012-09-22,,,,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,0.0,2.0,-2.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-09-22,0.0,-0.471289988058,0.0,-0.417721519611,0.0,-0.88901150767,-0.88901150767,-0.444505753835
2012-09-23,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,3,1.0,2.0,-1.0,0.333333333333,0.666666666667,1.0,7.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,2012-09-23,0.505,-0.424160989252,0.0,-0.37594936765,0.0,-0.295110356903,-0.295110356903,-0.0983701189675
2012-09-24,,,,,1.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,,,,,1.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2012-09-24,0.0,0.618255109673,0.0,0.0,0.0,0.618255109673,0.618255109673,0.618255109673
2012-09-25,,,,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,0.0,2.0,-2.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2012-09-25,0.0,-0.443570401295,0.0,-0.338354430885,0.0,-0.78192483218,-0.78192483218,-0.39096241609
2012-09-26,,,,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,0.0,2.0,-2.0,0.0,1.0,1.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,2012-09-26,0.0,-0.399213361165,0.0,-0.304518987797,0.0,-0.703732348962,-0.703732348962,-0.351866174481
2012-09-27,,,,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,0.0,2.0,-2.0,0.0,1.0,1.0,8.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,2012-09-27,0.0,-0.359292025049,0.0,-0.274067089017,0.0,-0.633359114065,-0.633359114065,-0.316679557033
2012-09-28,,,,,1.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,2.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2012-09-28,0.0,0.676637177456,0.0,-0.246660380115,0.0,0.429976797341,0.429976797341,0.214988398671
2012-09-29,,,,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,0.0,2.0,-2.0,0.0,1.0,1.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,2012-09-29,0.0,-0.391026540289,0.0,-0.221994342104,0.0,-0.613020882393,-0.613020882393,-0.306510441197
2012-09-30,,,,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,2.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-09-30,0.0,-0.35192388626,0.0,0.800205092107,0.0,0.448281205846,0.448281205846,0.224140602923
2012-10-01,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,3,2.0,1.0,1.0,0.666666666667,0.333333333333,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-10-01,0.4545,0.683268502366,0.0,-0.279815417104,0.0,0.857953085262,0.857953085262,0.285984361754
2012-10-02,,,,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,0.0,2.0,-2.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2012-10-02,0.0,-0.385058347871,0.0,-0.251833875394,0.0,-0.636892223265,-0.636892223265,-0.318446111632
2012-10-03,,,,,1.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,2.0,0.0,2.0,1.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-10-03,0.0,0.653447486916,0.0,0.773349512146,0.0,1.42679699906,1.42679699906,0.713398499531
2012-10-04,,,,,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0,0.0,0.0,0.0,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-10-04,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-10-05,,,,,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0,0.0,0.0,0.0,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-10-05,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-10-06,,,,,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0,0.0,0.0,0.0,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-10-06,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-10-07,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-10-07,0.40905,0.0,0.0,0.0,0.0,0.40905,0.40905,0.40905
2012-10-08,,,,,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0,0.0,0.0,0.0,,,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-10-08,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-10-09,,,,,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0,0.0,0.0,0.0,,,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-10-09,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-10-10,,,,,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0,0.0,0.0,0.0,,,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-10-10,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-10-11,,,,,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0,0.0,0.0,0.0,,,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-10-11,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-10-12,,,,,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0,0.0,0.0,0.0,,,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-10-12,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-10-13,,,,,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0,0.0,0.0,0.0,,,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-10-13,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-10-14,,,,,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0,0.0,0.0,0.0,,,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-10-14,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-10-15,,,,,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0,0.0,0.0,0.0,,,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-10-15,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-10-16,,,,,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0,0.0,0.0,0.0,,,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-10-16,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-10-17,,,,,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0,0.0,0.0,0.0,,,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-10-17,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-10-18,,,,,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0,0.0,0.0,0.0,,,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-10-18,0.0,0.0,0.0,0.0,0.0,0.0,,
