,bears_wins,bears_losses,bears_ties,bears_num_events,bears_mask,temp,white-sox_wins,white-sox_losses,white-sox_ties,white-sox_num_events,white-sox_mask,blackhawks_wins,blackhawks_losses,blackhawks_ties,blackhawks_num_events,blackhawks_mask,cubs_wins,cubs_losses,cubs_ties,cubs_num_events,cubs_mask,bulls_wins,bulls_losses,bulls_ties,bulls_num_events,bulls_mask,num_events,sum_wins,sum_losses,sports_composite,p_win,p_loss,sum_streak,sum_loss_streak,bears_streak,bears_loss_streak,white-sox_streak,white-sox_loss_streak,blackhawks_streak,blackhawks_loss_streak,cubs_streak,cubs_loss_streak,bulls_streak,bulls_loss_streak,date,bears_pe,white-sox_pe,blackhawks_pe,cubs_pe,bulls_pe,sum_pe,sum_pe_with_na,mean_pe
2012-10-19,,,,,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0,0.0,0.0,0.0,,,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-10-19,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-10-20,,,,,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0,0.0,0.0,0.0,,,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-10-20,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-10-21,,,,,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0,0.0,0.0,0.0,,,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-10-21,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-10-22,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-10-22,0.368145,0.0,0.0,0.0,0.0,0.368145,0.368145,0.368145
2012-10-23,,,,,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0,0.0,0.0,0.0,,,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-10-23,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-10-24,,,,,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0,0.0,0.0,0.0,,,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-10-24,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-10-25,,,,,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0,0.0,0.0,0.0,,,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-10-25,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-10-26,,,,,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0,0.0,0.0,0.0,,,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-10-26,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-10-27,,,,,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0,0.0,0.0,0.0,,,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-10-27,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-10-28,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-10-28,0.3313305,0.0,0.0,0.0,0.0,0.3313305,0.3313305,0.3313305
2012-10-29,,,,,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0,0.0,0.0,0.0,,,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-10-29,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-10-30,,,,,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0,0.0,0.0,0.0,,,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-10-30,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-10-31,,,,,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0,0.0,0.0,0.0,,,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-10-31,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-11-01,,,,,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0,0.0,0.0,0.0,,,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-11-01,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-11-02,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2012-11-02,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5
2012-11-03,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-11-03,0.0,0.0,0.0,0.0,-0.55,-0.55,-0.55,-0.55
2012-11-04,1.0,0.0,0.0,1.0,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,1.0,1,1.0,0.0,1.0,1.0,0.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-11-04,0.29819745,0.0,0.0,0.0,0.0,0.29819745,0.29819745,0.29819745
2012-11-05,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-11-05,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-11-06,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-11-06,0.0,0.0,0.0,0.0,0.505,0.505,0.505,0.505
2012-11-07,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-11-07,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-11-08,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-11-08,0.0,0.0,0.0,0.0,-0.5455,-0.5455,-0.5455,-0.5455
2012-11-09,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-11-09,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-11-10,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-11-10,0.0,0.0,0.0,0.0,0.50905,0.50905,0.50905,0.50905
2012-11-11,0.0,1.0,0.0,1.0,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,1.0,1,0.0,1.0,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-11-11,-0.731622295,0.0,0.0,0.0,0.0,-0.731622295,-0.731622295,-0.731622295
2012-11-12,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-11-12,0.0,0.0,0.0,0.0,-0.541855,-0.541855,-0.541855,-0.541855
2012-11-13,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-11-13,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-11-14,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-11-14,0.0,0.0,0.0,0.0,0.5123305,0.5123305,0.5123305,0.5123305
2012-11-15,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-11-15,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-11-16,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-11-16,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-11-17,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-11-17,0.0,0.0,0.0,0.0,-0.53890255,-0.53890255,-0.53890255,-0.53890255
2012-11-18,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2012-11-18,0.0,0.0,0.0,0.0,-0.485012295,-0.485012295,-0.485012295,-0.485012295
2012-11-19,0.0,1.0,0.0,1.0,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2012-11-19,-0.6584600655,0.0,0.0,0.0,0.0,-0.6584600655,-0.6584600655,-0.6584600655
2012-11-20,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2012-11-20,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-11-21,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2012-11-21,0.0,0.0,0.0,0.0,-0.4365110655,-0.4365110655,-0.4365110655,-0.4365110655
2012-11-22,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2012-11-22,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-11-23,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2012-11-23,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-11-24,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-11-24,0.0,0.0,0.0,0.0,0.60714004105,0.60714004105,0.60714004105,0.60714004105
2012-11-25,1.0,0.0,0.0,1.0,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,1.0,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-11-25,0.40738594105,0.0,0.0,0.0,0.0,0.40738594105,0.40738594105,0.40738594105
2012-11-26,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-11-26,0.0,0.0,0.0,0.0,-0.453573963055,-0.453573963055,-0.453573963055,-0.453573963055
2012-11-27,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-11-27,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-11-28,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-11-28,0.0,0.0,0.0,0.0,0.59178343325,0.59178343325,0.59178343325,0.59178343325
2012-11-29,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-11-29,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-11-30,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-11-30,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-12-01,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2012-12-01,0.0,0.0,0.0,0.0,0.532605089925,0.532605089925,0.532605089925,0.532605089925
2012-12-02,0.0,1.0,0.0,1.0,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,1.0,1,0.0,1.0,-1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2012-12-02,-0.633352653055,0.0,0.0,0.0,0.0,-0.633352653055,-0.633352653055,-0.633352653055
2012-12-03,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2012-12-03,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-12-04,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-12-04,0.0,0.0,0.0,0.0,-0.520655419067,-0.520655419067,-0.520655419067,-0.520655419067
2012-12-05,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-12-05,0.0,0.0,0.0,0.0,0.53141012284,0.53141012284,0.53141012284,0.53141012284
2012-12-06,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-12-06,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-12-07,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2012-12-07,0.0,0.0,0.0,0.0,0.478269110556,0.478269110556,0.478269110556,0.478269110556
2012-12-08,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2012-12-08,0.0,0.0,0.0,0.0,0.4304421995,0.4304421995,0.4304421995,0.4304421995
2012-12-09,0.0,1.0,0.0,1.0,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,1.0,1,0.0,1.0,-1.0,0.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2012-12-09,-0.570017387749,0.0,0.0,0.0,0.0,-0.570017387749,-0.570017387749,-0.570017387749
2012-12-10,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2012-12-10,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-12-11,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-12-11,0.0,0.0,0.0,0.0,-0.61260202045,-0.61260202045,-0.61260202045,-0.61260202045
2012-12-12,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-12-12,0.0,0.0,0.0,0.0,0.448658181595,0.448658181595,0.448658181595,0.448658181595
2012-12-13,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-12-13,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-12-14,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-12-14,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-12-15,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2012-12-15,0.0,0.0,0.0,0.0,0.403792363436,0.403792363436,0.403792363436,0.403792363436
2012-12-16,0.0,1.0,0.0,1.0,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,1.0,1,0.0,1.0,-1.0,0.0,1.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2012-12-16,-0.513015648975,0.0,0.0,0.0,0.0,-0.513015648975,-0.513015648975,-0.513015648975
2012-12-17,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-12-17,0.0,0.0,0.0,0.0,-0.636586872908,-0.636586872908,-0.636586872908,-0.636586872908
2012-12-18,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-12-18,0.0,0.0,0.0,0.0,0.427071814383,0.427071814383,0.427071814383,0.427071814383
2012-12-19,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-12-19,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-12-20,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-12-20,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-12-21,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2012-12-21,0.0,0.0,0.0,0.0,0.384364632945,0.384364632945,0.384364632945,0.384364632945
2012-12-22,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-12-22,0.0,0.0,0.0,0.0,-0.65407183035,-0.65407183035,-0.65407183035,-0.65407183035
2012-12-23,1.0,0.0,0.0,1.0,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,1.0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-12-23,0.538285915923,0.0,0.0,0.0,0.0,0.538285915923,0.538285915923,0.538285915923
2012-12-24,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-12-24,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-12-25,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2012-12-25,0.0,0.0,0.0,0.0,-0.588664647315,-0.588664647315,-0.588664647315,-0.588664647315
2012-12-26,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2012-12-26,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-12-27,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2012-12-27,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-12-28,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2012-12-28,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-12-29,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-12-29,0.0,0.0,0.0,0.0,0.470201817417,0.470201817417,0.470201817417,0.470201817417
2012-12-30,1.0,0.0,0.0,1.0,1.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,1.0,1,1.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-12-30,0.484457324331,0.0,0.0,0.0,0.0,0.484457324331,0.484457324331,0.484457324331
2012-12-31,,,,,0.0,1.0,,,,,0.0,,,,,0.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-12-31,0.0,0.0,0.0,0.0,-0.576818364325,-0.576818364325,-0.576818364325,-0.576818364325
