,rangers_wins,rangers_losses,rangers_ties,rangers_num_events,rangers_mask,temp,stars_wins,stars_losses,stars_ties,stars_num_events,stars_mask,mavericks_wins,mavericks_losses,mavericks_ties,mavericks_num_events,mavericks_mask,cowboys_wins,cowboys_losses,cowboys_ties,cowboys_num_events,cowboys_mask,num_events,sum_wins,sum_losses,sports_composite,p_win,p_loss,sum_streak,sum_loss_streak,rangers_streak,rangers_loss_streak,stars_streak,stars_loss_streak,mavericks_streak,mavericks_loss_streak,cowboys_streak,cowboys_loss_streak,date,rangers_pe,stars_pe,mavericks_pe,cowboys_pe,sum_pe,sum_pe_with_na,mean_pe
2012-01-01,,,,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-01-01,0.0,0.0,-0.5,0.0,-0.5,-0.5,-0.5
2012-01-02,,,,,0.0,0.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-01-02,0.0,0.0,0.55,0.0,0.55,0.55,0.55
2012-01-03,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,1.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2012-01-03,0.0,-0.5,0.0,0.0,-0.5,-0.5,-0.5
2012-01-04,,,,,0.0,0.0,,,,,1.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2012-01-04,0.0,0.0,0.495,0.0,0.495,0.495,0.495
2012-01-05,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2012-01-05,0.0,0.55,-0.5545,0.0,-0.0045,-0.0045,-0.00225
2012-01-06,,,,,0.0,0.0,,,,,1.0,,,,,1.0,,,,,0.0,0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2012-01-06,0.0,0.0,0.0,0.0,0.0,,
2012-01-07,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,2.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2012-01-07,0.0,0.495,0.50095,0.0,0.99595,0.99595,0.497975
2012-01-08,,,,,0.0,0.0,,,,,1.0,,,,,1.0,,,,,0.0,0,0.0,0.0,0.0,,,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2012-01-08,0.0,0.0,0.0,0.0,0.0,,
2012-01-09,,,,,0.0,0.0,,,,,1.0,,,,,1.0,,,,,0.0,0,0.0,0.0,0.0,,,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2012-01-09,0.0,0.0,0.0,0.0,0.0,,
2012-01-10,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2012-01-10,0.0,-0.5545,0.450855,0.0,-0.103645,-0.103645,-0.0518225
2012-01-11,,,,,0.0,0.0,,,,,1.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2012-01-11,0.0,0.0,0.4057695,0.0,0.4057695,0.4057695,0.4057695
2012-01-12,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,1.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2012-01-12,0.0,0.50095,0.0,0.0,0.50095,0.50095,0.50095
2012-01-13,,,,,0.0,0.0,,,,,1.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,2012-01-13,0.0,0.0,0.36519255,0.0,0.36519255,0.36519255,0.36519255
2012-01-14,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,5.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,2012-01-14,0.0,-0.549145,0.328673295,0.0,-0.220471705,-0.220471705,-0.1102358525
2012-01-15,,,,,0.0,0.0,,,,,1.0,,,,,1.0,,,,,0.0,0,0.0,0.0,0.0,,,5.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,2012-01-15,0.0,0.0,0.0,0.0,0.0,,
2012-01-16,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,0.0,2.0,-2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2012-01-16,0.0,-0.4942305,-0.7041940345,0.0,-1.1984245345,-1.1984245345,-0.59921226725
2012-01-17,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,1.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2012-01-17,0.0,-0.44480745,0.0,0.0,-0.44480745,-0.44480745,-0.44480745
2012-01-18,,,,,0.0,0.0,,,,,1.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,2012-01-18,0.0,0.0,-0.63377463105,0.0,-0.63377463105,-0.63377463105,-0.63377463105
2012-01-19,,,,,0.0,0.0,,,,,1.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2012-01-19,0.0,0.0,0.429602832055,0.0,0.429602832055,0.429602832055,0.429602832055
2012-01-20,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,1.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,2012-01-20,0.0,-0.400326705,0.0,0.0,-0.400326705,-0.400326705,-0.400326705
2012-01-21,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,2.0,5.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,2012-01-21,0.0,-0.3602940345,0.38664254885,0.0,0.0263485143495,0.0263485143495,0.0131742571748
2012-01-22,,,,,0.0,0.0,,,,,1.0,,,,,1.0,,,,,0.0,0,0.0,0.0,0.0,,,2.0,5.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,2012-01-22,0.0,0.0,0.0,0.0,0.0,,
2012-01-23,,,,,0.0,0.0,,,,,1.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,2012-01-23,0.0,0.0,0.347978293965,0.0,0.347978293965,0.347978293965,0.347978293965
2012-01-24,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,1.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2012-01-24,0.0,0.67573536895,0.0,0.0,0.67573536895,0.67573536895,0.67573536895
2012-01-25,,,,,0.0,0.0,,,,,1.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2012-01-25,0.0,0.0,-0.686819535432,0.0,-0.686819535432,-0.686819535432,-0.686819535432
2012-01-26,,,,,0.0,0.0,,,,,1.0,,,,,1.0,,,,,0.0,0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2012-01-26,0.0,0.0,0.0,0.0,0.0,,
2012-01-27,,,,,0.0,0.0,,,,,1.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2012-01-27,0.0,0.0,0.381862418111,0.0,0.381862418111,0.381862418111,0.381862418111
2012-01-28,,,,,0.0,0.0,,,,,1.0,,,,,1.0,,,,,0.0,0,0.0,0.0,0.0,,,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2012-01-28,0.0,0.0,0.0,0.0,0.0,,
2012-01-29,,,,,0.0,0.0,,,,,1.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2012-01-29,0.0,0.0,0.3436761763,0.0,0.3436761763,0.3436761763,0.3436761763
2012-01-30,,,,,0.0,0.0,,,,,1.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2012-01-30,0.0,0.0,0.30930855867,0.0,0.30930855867,0.30930855867,0.30930855867
2012-01-31,,,,,0.0,0.0,,,,,1.0,,,,,1.0,,,,,0.0,0,0.0,0.0,0.0,,,4.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2012-01-31,0.0,0.0,0.0,0.0,0.0,,
2012-02-01,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2012-02-01,0.0,0.608161832055,-0.721622297197,0.0,-0.113460465142,-0.113460465142,-0.0567302325709
2012-02-02,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,1.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2012-02-02,0.0,-0.452654351151,0.0,0.0,-0.452654351151,-0.452654351151,-0.452654351151
2012-02-03,,,,,0.0,0.0,,,,,1.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2012-02-03,0.0,0.0,-0.649460067477,0.0,-0.649460067477,-0.649460067477,-0.649460067477
2012-02-04,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,1.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2012-02-04,0.0,0.592611083965,-0.584514060729,0.0,0.00809702323508,0.00809702323508,0.00404851161754
2012-02-05,,,,,0.0,0.0,,,,,1.0,,,,,1.0,,,,,0.0,0,0.0,0.0,0.0,,,1.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2012-02-05,0.0,0.0,0.0,0.0,0.0,,
2012-02-06,,,,,0.0,0.0,,,,,1.0,,,,,1.0,,,,,0.0,0,0.0,0.0,0.0,,,1.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2012-02-06,0.0,0.0,0.0,0.0,0.0,,
2012-02-07,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,1.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2012-02-07,0.0,-0.466650024432,0.0,0.0,-0.466650024432,-0.466650024432,-0.466650024432
2012-02-08,,,,,0.0,0.0,,,,,1.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2012-02-08,0.0,0.0,0.473937345343,0.0,0.473937345343,0.473937345343,0.473937345343
2012-02-09,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,1.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2012-02-09,0.0,0.580014978011,0.0,0.0,0.580014978011,0.580014978011,0.580014978011
2012-02-10,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2012-02-10,0.0,-0.47798651979,0.426543610809,0.0,-0.0514429089807,-0.0514429089807,-0.0257214544904
2012-02-11,,,,,0.0,0.0,,,,,1.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2012-02-11,0.0,0.0,0.383889249728,0.0,0.383889249728,0.383889249728,0.383889249728
2012-02-12,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,1.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,2012-02-12,0.0,-0.430187867811,0.0,0.0,-0.430187867811,-0.430187867811,-0.430187867811
2012-02-13,,,,,0.0,0.0,,,,,1.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,2012-02-13,0.0,0.0,0.345500324755,0.0,0.345500324755,0.345500324755,0.345500324755
2012-02-14,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,1.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,2012-02-14,0.0,-0.38716908103,0.0,0.0,-0.38716908103,-0.38716908103,-0.38716908103
2012-02-15,,,,,0.0,0.0,,,,,1.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,5.0,3.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,2012-02-15,0.0,0.0,0.31095029228,0.0,0.31095029228,0.31095029228,0.31095029228
2012-02-16,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,1.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,2012-02-16,0.0,0.651547827073,0.0,0.0,0.651547827073,0.651547827073,0.651547827073
2012-02-17,,,,,0.0,0.0,,,,,1.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,2012-02-17,0.0,0.0,0.279855263052,0.0,0.279855263052,0.279855263052,0.279855263052
2012-02-18,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,1.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,2012-02-18,0.0,-0.413606955634,0.0,0.0,-0.413606955634,-0.413606955634,-0.413606955634
2012-02-19,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,0.0,2.0,-2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2012-02-19,0.0,-0.372246260071,-0.748130263253,0.0,-1.12037652332,-1.12037652332,-0.560188261662
2012-02-20,,,,,0.0,0.0,,,,,1.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2012-02-20,0.0,0.0,0.326682763072,0.0,0.326682763072,0.326682763072,0.326682763072
2012-02-21,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,1.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2012-02-21,0.0,0.664978365936,0.0,0.0,0.664978365936,0.664978365936,0.664978365936
2012-02-22,,,,,0.0,0.0,,,,,1.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2012-02-22,0.0,0.0,-0.705985513235,0.0,-0.705985513235,-0.705985513235,-0.705985513235
2012-02-23,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,1.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2012-02-23,0.0,0.598480529343,0.0,0.0,0.598480529343,0.598480529343,0.598480529343
2012-02-24,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,1.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2012-02-24,0.0,0.538632476408,0.0,0.0,0.538632476408,0.538632476408,0.538632476408
2012-02-25,,,,,0.0,0.0,,,,,1.0,,,,,1.0,,,,,0.0,0,0.0,0.0,0.0,,,3.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2012-02-25,0.0,0.0,0.0,0.0,0.0,,
2012-02-26,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,1.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,2012-02-26,0.0,0.484769228768,0.0,0.0,0.484769228768,0.484769228768,0.484769228768
2012-02-27,,,,,0.0,0.0,,,,,1.0,,,,,1.0,,,,,0.0,0,0.0,0.0,0.0,,,4.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,2012-02-27,0.0,0.0,0.0,0.0,0.0,,
2012-02-28,,,,,0.0,0.0,,,,,1.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,2012-02-28,0.0,0.0,-0.635386961912,0.0,-0.635386961912,-0.635386961912,-0.635386961912
2012-02-29,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,0.0,2.0,-2.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2012-02-29,0.0,-0.563707694109,-0.571848265721,0.0,-1.13555595983,-1.13555595983,-0.567777979915
2012-03-01,,,,,0.0,0.0,,,,,1.0,,,,,1.0,,,,,0.0,0,0.0,0.0,0.0,,,0.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2012-03-01,0.0,0.0,0.0,0.0,0.0,,
2012-03-02,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,1.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2012-03-02,0.0,0.492663075302,-0.514663439148,0.0,-0.0220003638467,-0.0220003638467,-0.0110001819233
2012-03-03,,,,,0.0,0.0,,,,,1.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2012-03-03,0.0,0.0,0.536802904766,0.0,0.536802904766,0.536802904766,0.536802904766
2012-03-04,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,1.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2012-03-04,0.0,0.443396767772,0.0,0.0,0.443396767772,0.443396767772,0.443396767772
2012-03-05,,,,,0.0,0.0,,,,,1.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2012-03-05,0.0,0.0,-0.51687738571,0.0,-0.51687738571,-0.51687738571,-0.51687738571
2012-03-06,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,2.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2012-03-06,0.0,0.399057090994,0.534810352861,0.0,0.933867443855,0.933867443855,0.466933721928
2012-03-07,,,,,0.0,0.0,,,,,1.0,,,,,1.0,,,,,0.0,0,0.0,0.0,0.0,,,4.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2012-03-07,0.0,0.0,0.0,0.0,0.0,,
2012-03-08,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,4.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,2012-03-08,0.0,0.359151381895,-0.518670682425,0.0,-0.15951930053,-0.15951930053,-0.0797596502652
2012-03-09,,,,,0.0,0.0,,,,,1.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,2012-03-09,0.0,0.0,-0.466803614183,0.0,-0.466803614183,-0.466803614183,-0.466803614183
