,rangers_wins,rangers_losses,rangers_ties,rangers_num_events,rangers_mask,temp,stars_wins,stars_losses,stars_ties,stars_num_events,stars_mask,mavericks_wins,mavericks_losses,mavericks_ties,mavericks_num_events,mavericks_mask,cowboys_wins,cowboys_losses,cowboys_ties,cowboys_num_events,cowboys_mask,num_events,sum_wins,sum_losses,sports_composite,p_win,p_loss,sum_streak,sum_loss_streak,rangers_streak,rangers_loss_streak,stars_streak,stars_loss_streak,mavericks_streak,mavericks_loss_streak,cowboys_streak,cowboys_loss_streak,date,rangers_pe,stars_pe,mavericks_pe,cowboys_pe,sum_pe,sum_pe_with_na,mean_pe
2012-03-10,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,5.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,2012-03-10,0.0,0.323236243705,-0.420123252764,0.0,-0.096887009059,-0.096887009059,-0.0484435045295
2012-03-11,,,,,0.0,0.0,,,,,1.0,,,,,1.0,,,,,0.0,0,0.0,0.0,0.0,,,5.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,2012-03-11,0.0,0.0,0.0,0.0,0.0,,
2012-03-12,,,,,0.0,0.0,,,,,1.0,,,,,1.0,,,,,0.0,0,0.0,0.0,0.0,,,5.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,2012-03-12,0.0,0.0,0.0,0.0,0.0,,
2012-03-13,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,2.0,0.0,2.0,1.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,2012-03-13,0.0,0.290912619335,0.621889072512,0.0,0.912801691847,0.912801691847,0.456400845923
2012-03-14,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,1.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2012-03-14,0.0,-0.738178642599,0.0,0.0,-0.738178642599,-0.738178642599,-0.738178642599
2012-03-15,,,,,0.0,0.0,,,,,1.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2012-03-15,0.0,0.0,0.559700165261,0.0,0.559700165261,0.559700165261,0.559700165261
2012-03-16,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,1.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2012-03-16,0.0,-0.664360778339,0.0,0.0,-0.664360778339,-0.664360778339,-0.664360778339
2012-03-17,,,,,0.0,0.0,,,,,1.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,2012-03-17,0.0,0.0,0.503730148735,0.0,0.503730148735,0.503730148735,0.503730148735
2012-03-18,,,,,0.0,0.0,,,,,1.0,,,,,1.0,,,,,0.0,0,0.0,0.0,0.0,,,3.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,2012-03-18,0.0,0.0,0.0,0.0,0.0,,
2012-03-19,,,,,0.0,0.0,,,,,1.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,2012-03-19,0.0,0.0,0.453357133861,0.0,0.453357133861,0.453357133861,0.453357133861
2012-03-20,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,1.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,2012-03-20,0.0,0.402075299495,0.0,0.0,0.402075299495,0.402075299495,0.402075299495
2012-03-21,,,,,0.0,0.0,,,,,1.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2012-03-21,0.0,0.0,-0.591978579525,0.0,-0.591978579525,-0.591978579525,-0.591978579525
2012-03-22,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,1.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2012-03-22,0.0,-0.638132230454,0.0,0.0,-0.638132230454,-0.638132230454,-0.638132230454
2012-03-23,,,,,0.0,0.0,,,,,1.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2012-03-23,0.0,0.0,-0.532780721572,0.0,-0.532780721572,-0.532780721572,-0.532780721572
2012-03-24,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2012-03-24,0.0,0.425680992591,0.520497350585,0.0,0.946178343176,0.946178343176,0.473089171588
2012-03-25,,,,,0.0,0.0,,,,,1.0,,,,,1.0,,,,,0.0,0,0.0,0.0,0.0,,,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2012-03-25,0.0,0.0,0.0,0.0,0.0,,
2012-03-26,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,1.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2012-03-26,0.0,-0.616887106668,0.0,0.0,-0.616887106668,-0.616887106668,-0.616887106668
2012-03-27,,,,,0.0,0.0,,,,,1.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2012-03-27,0.0,0.0,0.468447615526,0.0,0.468447615526,0.468447615526,0.468447615526
2012-03-28,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,1.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2012-03-28,0.0,0.444801603999,0.0,0.0,0.444801603999,0.444801603999,0.444801603999
2012-03-29,,,,,0.0,0.0,,,,,1.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2012-03-29,0.0,0.0,-0.578397146026,0.0,-0.578397146026,-0.578397146026,-0.578397146026
2012-03-30,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2012-03-30,0.0,-0.599678556401,0.479442568576,0.0,-0.120235987825,-0.120235987825,-0.0601179939124
2012-03-31,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,1.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2012-03-31,0.0,-0.539710700761,0.0,0.0,-0.539710700761,-0.539710700761,-0.539710700761
2012-04-01,,,,,0.0,0.0,,,,,1.0,,,,,1.0,,,,,0.0,0,0.0,0.0,0.0,,,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2012-04-01,0.0,0.0,0.0,0.0,0.0,,
2012-04-02,,,,,0.0,0.0,,,,,1.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2012-04-02,0.0,0.0,-0.568501688281,0.0,-0.568501688281,-0.568501688281,-0.568501688281
2012-04-03,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,1.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2012-04-03,0.0,-0.485739630685,0.0,0.0,-0.485739630685,-0.485739630685,-0.485739630685
2012-04-04,,,,,0.0,0.0,,,,,1.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2012-04-04,0.0,0.0,0.488348480547,0.0,0.488348480547,0.488348480547,0.488348480547
2012-04-05,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,1.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,2012-04-05,0.0,-0.437165667616,0.0,0.0,-0.437165667616,-0.437165667616,-0.437165667616
2012-04-06,1.0,0.0,0.0,1.0,1.0,0.0,,,,,1.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,1.0,5.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,2012-04-06,0.5,0.0,-0.560486367508,0.0,-0.0604863675078,-0.0604863675078,-0.0302431837539
2012-04-07,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,3,0.0,3.0,-3.0,0.0,1.0,0.0,8.0,0.0,1.0,0.0,5.0,0.0,2.0,0.0,0.0,2012-04-07,-0.55,-0.393449100855,-0.504437730757,0.0,-1.44788683161,-1.44788683161,-0.482628943871
2012-04-08,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2012-04-08,0.505,0.0,0.0,0.0,0.505,0.505,0.505
2012-04-09,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2012-04-09,0.4545,0.0,0.0,0.0,0.4545,0.4545,0.4545
2012-04-10,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,2.0,0.0,2.0,1.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-04-10,0.40905,0.0,0.546006042319,0.0,0.955056042319,0.955056042319,0.477528021159
2012-04-11,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-04-11,-0.631855,0.0,0.0,0.0,-0.631855,-0.631855,-0.631855
2012-04-12,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,2.0,0.0,2.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2012-04-12,0.4313305,0.0,0.491405438087,0.0,0.922735938087,0.922735938087,0.461367969043
2012-04-13,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,2.0,0.0,2.0,1.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2012-04-13,0.38819745,0.0,0.442264894278,0.0,0.830462344278,0.830462344278,0.415231172139
2012-04-14,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2012-04-14,0.349377705,0.0,0.0,0.0,0.349377705,0.349377705,0.349377705
2012-04-15,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,1.0,0.0,0.5,0.5,4.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-04-15,0.3144399345,0.0,-0.60196159515,0.0,-0.28752166065,-0.28752166065,-0.143760830325
2012-04-16,,,,,1.0,0.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2012-04-16,0.0,0.0,-0.541765435635,0.0,-0.541765435635,-0.541765435635,-0.541765435635
2012-04-17,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2012-04-17,0.28299594105,0.0,0.0,0.0,0.28299594105,0.28299594105,0.28299594105
2012-04-18,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,2,2.0,0.0,2.0,1.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-04-18,0.254696346945,0.0,0.512411107929,0.0,0.767107454874,0.767107454874,0.383553727437
2012-04-19,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,8.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-04-19,0.22922671225,0.0,0.0,0.0,0.22922671225,0.22922671225,0.22922671225
2012-04-20,,,,,1.0,0.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,9.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2012-04-20,0.0,0.0,0.461169997136,0.0,0.461169997136,0.461169997136,0.461169997136
2012-04-21,1.0,1.0,0.0,2.0,1.0,0.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,2,1.0,2.0,-1.0,0.333333333333,0.666666666667,8.0,2.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-04-21,-0.293695958975,0.0,-0.584947002578,0.0,-0.878642961552,-0.878642961552,-0.439321480776
2012-04-22,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,9.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-04-22,0.235673636923,0.0,0.0,0.0,0.235673636923,0.235673636923,0.235673636923
2012-04-23,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-04-23,-0.787893726769,0.0,0.0,0.0,-0.787893726769,-0.787893726769,-0.787893726769
2012-04-24,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-04-24,0.290895645908,0.0,0.0,0.0,0.290895645908,0.290895645908,0.290895645908
2012-04-25,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,1.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-04-25,0.261806081317,0.0,0.0,0.0,0.261806081317,0.261806081317,0.261806081317
2012-04-26,,,,,1.0,0.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2012-04-26,0.0,0.0,-0.52645230232,0.0,-0.52645230232,-0.52645230232,-0.52645230232
2012-04-27,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-04-27,-0.764374526815,0.0,0.0,0.0,-0.764374526815,-0.764374526815,-0.764374526815
2012-04-28,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-04-28,0.312062925867,0.0,0.0,0.0,0.312062925867,0.312062925867,0.312062925867
2012-04-29,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-04-29,-0.71914336672,0.0,0.0,0.0,-0.71914336672,-0.71914336672,-0.71914336672
2012-04-30,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-04-30,0.352770969952,0.0,0.0,0.0,0.352770969952,0.352770969952,0.352770969952
2012-05-01,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-05-01,-0.682506127043,0.0,0.0,0.0,-0.682506127043,-0.682506127043,-0.682506127043
2012-05-02,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-05-02,-0.614255514339,0.0,0.0,0.0,-0.614255514339,-0.614255514339,-0.614255514339
2012-05-03,,,,,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0,0.0,0.0,0.0,,,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-05-03,0.0,0.0,0.0,0.0,0.0,,
2012-05-04,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-05-04,-0.552829962905,0.0,0.0,0.0,-0.552829962905,-0.552829962905,-0.552829962905
2012-05-05,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-05-05,0.502453033385,0.0,0.0,0.0,0.502453033385,0.502453033385,0.502453033385
2012-05-06,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-05-06,-0.547792269953,0.0,0.0,0.0,-0.547792269953,-0.547792269953,-0.547792269953
2012-05-07,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-05-07,0.506986957042,0.0,0.0,0.0,0.506986957042,0.506986957042,0.506986957042
2012-05-08,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-05-08,0.456288261338,0.0,0.0,0.0,0.456288261338,0.456288261338,0.456288261338
2012-05-09,,,,,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0,0.0,0.0,0.0,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-05-09,0.0,0.0,0.0,0.0,0.0,,
2012-05-10,1.0,1.0,0.0,2.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,1.0,0.0,0.5,0.5,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-05-10,-0.0893405647958,0.0,0.0,0.0,-0.0893405647958,-0.0893405647958,-0.0893405647958
2012-05-11,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-05-11,0.419593491684,0.0,0.0,0.0,0.419593491684,0.419593491684,0.419593491684
2012-05-12,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-05-12,-0.622365857485,0.0,0.0,0.0,-0.622365857485,-0.622365857485,-0.622365857485
2012-05-13,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-05-13,0.439870728264,0.0,0.0,0.0,0.439870728264,0.439870728264,0.439870728264
2012-05-14,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-05-14,-0.604116344563,0.0,0.0,0.0,-0.604116344563,-0.604116344563,-0.604116344563
2012-05-15,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-05-15,-0.543704710106,0.0,0.0,0.0,-0.543704710106,-0.543704710106,-0.543704710106
2012-05-16,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-05-16,0.510665760904,0.0,0.0,0.0,0.510665760904,0.510665760904,0.510665760904
2012-05-17,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-05-17,-0.540400815186,0.0,0.0,0.0,-0.540400815186,-0.540400815186,-0.540400815186
