,rangers_wins,rangers_losses,rangers_ties,rangers_num_events,rangers_mask,temp,stars_wins,stars_losses,stars_ties,stars_num_events,stars_mask,mavericks_wins,mavericks_losses,mavericks_ties,mavericks_num_events,mavericks_mask,cowboys_wins,cowboys_losses,cowboys_ties,cowboys_num_events,cowboys_mask,num_events,sum_wins,sum_losses,sports_composite,p_win,p_loss,sum_streak,sum_loss_streak,rangers_streak,rangers_loss_streak,stars_streak,stars_loss_streak,mavericks_streak,mavericks_loss_streak,cowboys_streak,cowboys_loss_streak,date,rangers_pe,stars_pe,mavericks_pe,cowboys_pe,sum_pe,sum_pe_with_na,mean_pe
2012-05-18,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-05-18,0.513639266333,0.0,0.0,0.0,0.513639266333,0.513639266333,0.513639266333
2012-05-19,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-05-19,-0.537724660301,0.0,0.0,0.0,-0.537724660301,-0.537724660301,-0.537724660301
2012-05-20,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-05-20,0.516047805729,0.0,0.0,0.0,0.516047805729,0.516047805729,0.516047805729
2012-05-21,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-05-21,-0.535556974844,0.0,0.0,0.0,-0.535556974844,-0.535556974844,-0.535556974844
2012-05-22,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-05-22,0.517998722641,0.0,0.0,0.0,0.517998722641,0.517998722641,0.517998722641
2012-05-23,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-05-23,-0.533801149623,0.0,0.0,0.0,-0.533801149623,-0.533801149623,-0.533801149623
2012-05-24,,,,,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0,0.0,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-05-24,0.0,0.0,0.0,0.0,0.0,,
2012-05-25,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-05-25,0.519578965339,0.0,0.0,0.0,0.519578965339,0.519578965339,0.519578965339
2012-05-26,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-05-26,0.467621068805,0.0,0.0,0.0,0.467621068805,0.467621068805,0.467621068805
2012-05-27,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-05-27,0.420858961925,0.0,0.0,0.0,0.420858961925,0.420858961925,0.420858961925
2012-05-28,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-05-28,0.378773065732,0.0,0.0,0.0,0.378773065732,0.378773065732,0.378773065732
2012-05-29,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-05-29,-0.659104240841,0.0,0.0,0.0,-0.659104240841,-0.659104240841,-0.659104240841
2012-05-30,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-05-30,-0.593193816757,0.0,0.0,0.0,-0.593193816757,-0.593193816757,-0.593193816757
2012-05-31,,,,,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0,0.0,0.0,0.0,,,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-05-31,0.0,0.0,0.0,0.0,0.0,,
2012-06-01,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-06-01,-0.533874435081,0.0,0.0,0.0,-0.533874435081,-0.533874435081,-0.533874435081
2012-06-02,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-06-02,-0.480486991573,0.0,0.0,0.0,-0.480486991573,-0.480486991573,-0.480486991573
2012-06-03,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-06-03,0.567561707584,0.0,0.0,0.0,0.567561707584,0.567561707584,0.567561707584
2012-06-04,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-06-04,-0.489194463174,0.0,0.0,0.0,-0.489194463174,-0.489194463174,-0.489194463174
2012-06-05,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-06-05,0.559724983143,0.0,0.0,0.0,0.559724983143,0.559724983143,0.559724983143
2012-06-06,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-06-06,-0.496247515171,0.0,0.0,0.0,-0.496247515171,-0.496247515171,-0.496247515171
2012-06-07,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-06-07,-0.446622763654,0.0,0.0,0.0,-0.446622763654,-0.446622763654,-0.446622763654
2012-06-08,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-06-08,0.598039512711,0.0,0.0,0.0,0.598039512711,0.598039512711,0.598039512711
2012-06-09,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-06-09,-0.46176443856,0.0,0.0,0.0,-0.46176443856,-0.46176443856,-0.46176443856
2012-06-10,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-06-10,0.584412005296,0.0,0.0,0.0,0.584412005296,0.584412005296,0.584412005296
2012-06-11,,,,,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0,0.0,0.0,0.0,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-06-11,0.0,0.0,0.0,0.0,0.0,,
2012-06-12,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-06-12,0.525970804767,0.0,0.0,0.0,0.525970804767,0.525970804767,0.525970804767
2012-06-13,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-06-13,0.47337372429,0.0,0.0,0.0,0.47337372429,0.47337372429,0.47337372429
2012-06-14,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-06-14,-0.573963648139,0.0,0.0,0.0,-0.573963648139,-0.573963648139,-0.573963648139
2012-06-15,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-06-15,0.483432716675,0.0,0.0,0.0,0.483432716675,0.483432716675,0.483432716675
2012-06-16,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-06-16,0.435089445007,0.0,0.0,0.0,0.435089445007,0.435089445007,0.435089445007
2012-06-17,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-06-17,0.391580500507,0.0,0.0,0.0,0.391580500507,0.391580500507,0.391580500507
2012-06-18,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-06-18,0.352422450456,0.0,0.0,0.0,0.352422450456,0.352422450456,0.352422450456
2012-06-19,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-06-19,0.31718020541,0.0,0.0,0.0,0.31718020541,0.31718020541,0.31718020541
2012-06-20,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-06-20,0.285462184869,0.0,0.0,0.0,0.285462184869,0.285462184869,0.285462184869
2012-06-21,,,,,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0,0.0,0.0,0.0,,,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-06-21,0.0,0.0,0.0,0.0,0.0,,
2012-06-22,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-06-22,0.256915966382,0.0,0.0,0.0,0.256915966382,0.256915966382,0.256915966382
2012-06-23,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-06-23,-0.768775630256,0.0,0.0,0.0,-0.768775630256,-0.768775630256,-0.768775630256
2012-06-24,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-06-24,0.30810193277,0.0,0.0,0.0,0.30810193277,0.30810193277,0.30810193277
2012-06-25,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-06-25,-0.722708260507,0.0,0.0,0.0,-0.722708260507,-0.722708260507,-0.722708260507
2012-06-26,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-06-26,0.349562565543,0.0,0.0,0.0,0.349562565543,0.349562565543,0.349562565543
2012-06-27,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-06-27,0.314606308989,0.0,0.0,0.0,0.314606308989,0.314606308989,0.314606308989
2012-06-28,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-06-28,0.28314567809,0.0,0.0,0.0,0.28314567809,0.28314567809,0.28314567809
2012-06-29,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-06-29,0.254831110281,0.0,0.0,0.0,0.254831110281,0.254831110281,0.254831110281
2012-06-30,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-06-30,0.229347999253,0.0,0.0,0.0,0.229347999253,0.229347999253,0.229347999253
2012-07-01,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-07-01,-0.793586800672,0.0,0.0,0.0,-0.793586800672,-0.793586800672,-0.793586800672
2012-07-02,,,,,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0,0.0,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-07-02,0.0,0.0,0.0,0.0,0.0,,
2012-07-03,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-07-03,-0.714228120605,0.0,0.0,0.0,-0.714228120605,-0.714228120605,-0.714228120605
2012-07-04,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-07-04,-0.642805308545,0.0,0.0,0.0,-0.642805308545,-0.642805308545,-0.642805308545
2012-07-05,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-07-05,-0.57852477769,0.0,0.0,0.0,-0.57852477769,-0.57852477769,-0.57852477769
2012-07-06,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-07-06,-0.520672299921,0.0,0.0,0.0,-0.520672299921,-0.520672299921,-0.520672299921
2012-07-07,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-07-07,0.531394930071,0.0,0.0,0.0,0.531394930071,0.531394930071,0.531394930071
2012-07-08,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-07-08,0.478255437064,0.0,0.0,0.0,0.478255437064,0.478255437064,0.478255437064
2012-07-09,,,,,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0,0.0,0.0,0.0,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-07-09,0.0,0.0,0.0,0.0,0.0,,
2012-07-10,,,,,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0,0.0,0.0,0.0,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-07-10,0.0,0.0,0.0,0.0,0.0,,
2012-07-11,,,,,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0,0.0,0.0,0.0,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-07-11,0.0,0.0,0.0,0.0,0.0,,
2012-07-12,,,,,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0,0.0,0.0,0.0,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-07-12,0.0,0.0,0.0,0.0,0.0,,
2012-07-13,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-07-13,0.430429893358,0.0,0.0,0.0,0.430429893358,0.430429893358,0.430429893358
2012-07-14,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-07-14,-0.612613095978,0.0,0.0,0.0,-0.612613095978,-0.612613095978,-0.612613095978
2012-07-15,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-07-15,0.44864821362,0.0,0.0,0.0,0.44864821362,0.44864821362,0.44864821362
2012-07-16,,,,,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0,0.0,0.0,0.0,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-07-16,0.0,0.0,0.0,0.0,0.0,,
2012-07-17,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-07-17,0.403783392258,0.0,0.0,0.0,0.403783392258,0.403783392258,0.403783392258
2012-07-18,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-07-18,-0.636594946968,0.0,0.0,0.0,-0.636594946968,-0.636594946968,-0.636594946968
2012-07-19,,,,,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0,0.0,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-07-19,0.0,0.0,0.0,0.0,0.0,,
2012-07-20,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-07-20,-0.572935452271,0.0,0.0,0.0,-0.572935452271,-0.572935452271,-0.572935452271
2012-07-21,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-07-21,0.484358092956,0.0,0.0,0.0,0.484358092956,0.484358092956,0.484358092956
2012-07-22,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-07-22,-0.56407771634,0.0,0.0,0.0,-0.56407771634,-0.56407771634,-0.56407771634
2012-07-23,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-07-23,0.492330055294,0.0,0.0,0.0,0.492330055294,0.492330055294,0.492330055294
2012-07-24,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-07-24,-0.556902950235,0.0,0.0,0.0,-0.556902950235,-0.556902950235,-0.556902950235
2012-07-25,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-07-25,0.498787344788,0.0,0.0,0.0,0.498787344788,0.498787344788,0.498787344788
2012-07-26,,,,,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0,0.0,0.0,0.0,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-07-26,0.0,0.0,0.0,0.0,0.0,,
2012-07-27,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-07-27,-0.551091389691,0.0,0.0,0.0,-0.551091389691,-0.551091389691,-0.551091389691
2012-07-28,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-07-28,-0.495982250721,0.0,0.0,0.0,-0.495982250721,-0.495982250721,-0.495982250721
