,rangers_wins,rangers_losses,rangers_ties,rangers_num_events,rangers_mask,temp,stars_wins,stars_losses,stars_ties,stars_num_events,stars_mask,mavericks_wins,mavericks_losses,mavericks_ties,mavericks_num_events,mavericks_mask,cowboys_wins,cowboys_losses,cowboys_ties,cowboys_num_events,cowboys_mask,num_events,sum_wins,sum_losses,sports_composite,p_win,p_loss,sum_streak,sum_loss_streak,rangers_streak,rangers_loss_streak,stars_streak,stars_loss_streak,mavericks_streak,mavericks_loss_streak,cowboys_streak,cowboys_loss_streak,date,rangers_pe,stars_pe,mavericks_pe,cowboys_pe,sum_pe,sum_pe_with_na,mean_pe
2012-07-29,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-07-29,0.553615974351,0.0,0.0,0.0,0.553615974351,0.553615974351,0.553615974351
2012-07-30,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-07-30,-0.501745623084,0.0,0.0,0.0,-0.501745623084,-0.501745623084,-0.501745623084
2012-07-31,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-07-31,-0.451571060776,0.0,0.0,0.0,-0.451571060776,-0.451571060776,-0.451571060776
2012-08-01,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-08-01,0.593586045302,0.0,0.0,0.0,0.593586045302,0.593586045302,0.593586045302
2012-08-02,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-08-02,0.534227440771,0.0,0.0,0.0,0.534227440771,0.534227440771,0.534227440771
2012-08-03,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-08-03,0.480804696694,0.0,0.0,0.0,0.480804696694,0.480804696694,0.480804696694
2012-08-04,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-08-04,0.432724227025,0.0,0.0,0.0,0.432724227025,0.432724227025,0.432724227025
2012-08-05,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-08-05,-0.610548195678,0.0,0.0,0.0,-0.610548195678,-0.610548195678,-0.610548195678
2012-08-06,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-08-06,-0.54949337611,0.0,0.0,0.0,-0.54949337611,-0.54949337611,-0.54949337611
2012-08-07,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-08-07,0.505455961501,0.0,0.0,0.0,0.505455961501,0.505455961501,0.505455961501
2012-08-08,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-08-08,0.454910365351,0.0,0.0,0.0,0.454910365351,0.454910365351,0.454910365351
2012-08-09,,,,,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0,0.0,0.0,0.0,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-08-09,0.0,0.0,0.0,0.0,0.0,,
2012-08-10,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-08-10,-0.590580671184,0.0,0.0,0.0,-0.590580671184,-0.590580671184,-0.590580671184
2012-08-11,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-08-11,0.468477395934,0.0,0.0,0.0,0.468477395934,0.468477395934,0.468477395934
2012-08-12,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-08-12,0.421629656341,0.0,0.0,0.0,0.421629656341,0.421629656341,0.421629656341
2012-08-13,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-08-13,-0.620533309293,0.0,0.0,0.0,-0.620533309293,-0.620533309293,-0.620533309293
2012-08-14,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-08-14,-0.558479978364,0.0,0.0,0.0,-0.558479978364,-0.558479978364,-0.558479978364
2012-08-15,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-08-15,-0.502631980527,0.0,0.0,0.0,-0.502631980527,-0.502631980527,-0.502631980527
2012-08-16,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-08-16,0.547631217525,0.0,0.0,0.0,0.547631217525,0.547631217525,0.547631217525
2012-08-17,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-08-17,-0.507131904227,0.0,0.0,0.0,-0.507131904227,-0.507131904227,-0.507131904227
2012-08-18,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-08-18,0.543581286195,0.0,0.0,0.0,0.543581286195,0.543581286195,0.543581286195
2012-08-19,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-08-19,0.489223157576,0.0,0.0,0.0,0.489223157576,0.489223157576,0.489223157576
2012-08-20,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-08-20,0.440300841818,0.0,0.0,0.0,0.440300841818,0.440300841818,0.440300841818
2012-08-21,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-08-21,-0.603729242364,0.0,0.0,0.0,-0.603729242364,-0.603729242364,-0.603729242364
2012-08-22,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-08-22,0.456643681873,0.0,0.0,0.0,0.456643681873,0.456643681873,0.456643681873
2012-08-23,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-08-23,0.410979313686,0.0,0.0,0.0,0.410979313686,0.410979313686,0.410979313686
2012-08-24,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-08-24,0.369881382317,0.0,0.0,0.0,0.369881382317,0.369881382317,0.369881382317
2012-08-25,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-08-25,0.332893244085,0.0,0.0,0.0,0.332893244085,0.332893244085,0.332893244085
2012-08-26,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-08-26,-0.700396080323,0.0,0.0,0.0,-0.700396080323,-0.700396080323,-0.700396080323
2012-08-27,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-08-27,0.369643527709,0.0,0.0,0.0,0.369643527709,0.369643527709,0.369643527709
2012-08-28,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-08-28,0.332679174938,0.0,0.0,0.0,0.332679174938,0.332679174938,0.332679174938
2012-08-29,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-08-29,-0.700588742556,0.0,0.0,0.0,-0.700588742556,-0.700588742556,-0.700588742556
2012-08-30,,,,,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0,0.0,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-08-30,0.0,0.0,0.0,0.0,0.0,,
2012-08-31,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-08-31,0.3694701317,0.0,0.0,0.0,0.3694701317,0.3694701317,0.3694701317
2012-09-01,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-09-01,-0.66747688147,0.0,0.0,0.0,-0.66747688147,-0.66747688147,-0.66747688147
2012-09-02,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-09-02,0.399270806677,0.0,0.0,0.0,0.399270806677,0.399270806677,0.399270806677
2012-09-03,1.0,0.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-09-03,0.359343726009,0.0,0.0,0.0,0.359343726009,0.359343726009,0.359343726009
2012-09-04,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-09-04,-0.676590646592,0.0,0.0,0.0,-0.676590646592,-0.676590646592,-0.676590646592
2012-09-05,1.0,0.0,0.0,1.0,1.0,1.0,,,,,0.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,2,2.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-09-05,0.391068418067,0.0,0.0,0.5,0.891068418067,0.891068418067,0.445534209034
2012-09-06,1.0,0.0,0.0,1.0,1.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,1,1.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-09-06,0.351961576261,0.0,0.0,0.0,0.351961576261,0.351961576261,0.351961576261
2012-09-07,0.0,1.0,0.0,1.0,1.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,1,0.0,1.0,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-09-07,-0.683234581365,0.0,0.0,0.0,-0.683234581365,-0.683234581365,-0.683234581365
2012-09-08,1.0,0.0,0.0,1.0,1.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-09-08,0.385088876771,0.0,0.0,0.0,0.385088876771,0.385088876771,0.385088876771
2012-09-09,0.0,1.0,0.0,1.0,1.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,1,0.0,1.0,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-09-09,-0.653420010906,0.0,0.0,0.0,-0.653420010906,-0.653420010906,-0.653420010906
2012-09-10,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-09-10,0.0,0.0,0.0,0.0,0.0,,
2012-09-11,1.0,0.0,0.0,1.0,1.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-09-11,0.411921990185,0.0,0.0,0.0,0.411921990185,0.411921990185,0.411921990185
2012-09-12,1.0,0.0,0.0,1.0,1.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,1,1.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-09-12,0.370729791166,0.0,0.0,0.0,0.370729791166,0.370729791166,0.370729791166
2012-09-13,0.0,1.0,0.0,1.0,1.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,1,0.0,1.0,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-09-13,-0.66634318795,0.0,0.0,0.0,-0.66634318795,-0.66634318795,-0.66634318795
2012-09-14,1.0,0.0,0.0,1.0,1.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-09-14,0.400291130845,0.0,0.0,0.0,0.400291130845,0.400291130845,0.400291130845
2012-09-15,0.0,1.0,0.0,1.0,1.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,1,0.0,1.0,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-09-15,-0.63973798224,0.0,0.0,0.0,-0.63973798224,-0.63973798224,-0.63973798224
2012-09-16,1.0,0.0,0.0,1.0,1.0,1.0,,,,,0.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,2,1.0,1.0,0.0,0.5,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-09-16,0.424235815984,0.0,0.0,-0.55,-0.125764184016,-0.125764184016,-0.0628820920079
2012-09-17,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-09-17,0.0,0.0,0.0,0.0,0.0,,
2012-09-18,0.0,1.0,0.0,1.0,1.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-09-18,-0.618187765614,0.0,0.0,0.0,-0.618187765614,-0.618187765614,-0.618187765614
2012-09-19,1.0,0.0,0.0,1.0,1.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-09-19,0.443631010947,0.0,0.0,0.0,0.443631010947,0.443631010947,0.443631010947
2012-09-20,1.0,0.0,0.0,1.0,1.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,1,1.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-09-20,0.399267909852,0.0,0.0,0.0,0.399267909852,0.399267909852,0.399267909852
2012-09-21,0.0,1.0,0.0,1.0,1.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-09-21,-0.640658881133,0.0,0.0,0.0,-0.640658881133,-0.640658881133,-0.640658881133
2012-09-22,0.0,1.0,0.0,1.0,1.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-09-22,-0.57659299302,0.0,0.0,0.0,-0.57659299302,-0.57659299302,-0.57659299302
2012-09-23,1.0,0.0,0.0,1.0,1.0,1.0,,,,,0.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,2,2.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-09-23,0.481066306282,0.0,0.0,0.505,0.986066306282,0.986066306282,0.493033153141
2012-09-24,1.0,0.0,0.0,1.0,1.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,1,1.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-09-24,0.432959675654,0.0,0.0,0.0,0.432959675654,0.432959675654,0.432959675654
2012-09-25,0.0,1.0,0.0,1.0,1.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,1,0.0,1.0,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-09-25,-0.610336291911,0.0,0.0,0.0,-0.610336291911,-0.610336291911,-0.610336291911
2012-09-26,0.0,1.0,0.0,1.0,1.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,1,0.0,1.0,-1.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-09-26,-0.54930266272,0.0,0.0,0.0,-0.54930266272,-0.54930266272,-0.54930266272
2012-09-27,1.0,0.0,0.0,1.0,1.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-09-27,0.505627603552,0.0,0.0,0.0,0.505627603552,0.505627603552,0.505627603552
2012-09-28,0.0,1.0,0.0,1.0,1.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,1,0.0,1.0,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-09-28,-0.544935156803,0.0,0.0,0.0,-0.544935156803,-0.544935156803,-0.544935156803
2012-09-29,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-09-29,0.0,0.0,0.0,0.0,0.0,,
2012-09-30,1.0,1.0,0.0,2.0,1.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,1,1.0,1.0,0.0,0.5,0.5,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-09-30,0.00955835887704,0.0,0.0,0.0,0.00955835887704,0.00955835887704,0.00955835887704
2012-10-01,0.0,1.0,0.0,1.0,1.0,1.0,,,,,0.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,2,0.0,2.0,-2.0,0.0,1.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-10-01,-0.491397477011,0.0,0.0,-0.5455,-1.03689747701,-1.03689747701,-0.518448738505
2012-10-02,0.0,1.0,0.0,1.0,1.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-10-02,-0.44225772931,0.0,0.0,0.0,-0.44225772931,-0.44225772931,-0.44225772931
2012-10-03,0.0,1.0,0.0,1.0,1.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-10-03,-0.398031956379,0.0,0.0,0.0,-0.398031956379,-0.398031956379,-0.398031956379
2012-10-04,,,,,1.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-10-04,0.0,0.0,0.0,0.0,0.0,,
2012-10-05,0.0,1.0,0.0,1.0,1.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-10-05,-0.358228760741,0.0,0.0,0.0,-0.358228760741,-0.358228760741,-0.358228760741
2012-10-06,,,,,0.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-10-06,0.0,0.0,0.0,0.0,0.0,,
