,rangers_wins,rangers_losses,rangers_ties,rangers_num_events,rangers_mask,temp,stars_wins,stars_losses,stars_ties,stars_num_events,stars_mask,mavericks_wins,mavericks_losses,mavericks_ties,mavericks_num_events,mavericks_mask,cowboys_wins,cowboys_losses,cowboys_ties,cowboys_num_events,cowboys_mask,num_events,sum_wins,sum_losses,sports_composite,p_win,p_loss,sum_streak,sum_loss_streak,rangers_streak,rangers_loss_streak,stars_streak,stars_loss_streak,mavericks_streak,mavericks_loss_streak,cowboys_streak,cowboys_loss_streak,date,rangers_pe,stars_pe,mavericks_pe,cowboys_pe,sum_pe,sum_pe_with_na,mean_pe
2012-10-07,,,,,0.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-10-07,0.0,0.0,0.0,0.0,0.0,,
2012-10-08,,,,,0.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-10-08,0.0,0.0,0.0,0.0,0.0,,
2012-10-09,,,,,0.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-10-09,0.0,0.0,0.0,0.0,0.0,,
2012-10-10,,,,,0.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-10-10,0.0,0.0,0.0,0.0,0.0,,
2012-10-11,,,,,0.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-10-11,0.0,0.0,0.0,0.0,0.0,,
2012-10-12,,,,,0.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-10-12,0.0,0.0,0.0,0.0,0.0,,
2012-10-13,,,,,0.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-10-13,0.0,0.0,0.0,0.0,0.0,,
2012-10-14,,,,,0.0,1.0,,,,,0.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2012-10-14,0.0,0.0,0.0,-0.49095,-0.49095,-0.49095,-0.49095
2012-10-15,,,,,0.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2012-10-15,0.0,0.0,0.0,0.0,0.0,,
2012-10-16,,,,,0.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2012-10-16,0.0,0.0,0.0,0.0,0.0,,
2012-10-17,,,,,0.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2012-10-17,0.0,0.0,0.0,0.0,0.0,,
2012-10-18,,,,,0.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2012-10-18,0.0,0.0,0.0,0.0,0.0,,
2012-10-19,,,,,0.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2012-10-19,0.0,0.0,0.0,0.0,0.0,,
2012-10-20,,,,,0.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2012-10-20,0.0,0.0,0.0,0.0,0.0,,
2012-10-21,,,,,0.0,1.0,,,,,0.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-10-21,0.0,0.0,0.0,0.558145,0.558145,0.558145,0.558145
2012-10-22,,,,,0.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-10-22,0.0,0.0,0.0,0.0,0.0,,
2012-10-23,,,,,0.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-10-23,0.0,0.0,0.0,0.0,0.0,,
2012-10-24,,,,,0.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-10-24,0.0,0.0,0.0,0.0,0.0,,
2012-10-25,,,,,0.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-10-25,0.0,0.0,0.0,0.0,0.0,,
2012-10-26,,,,,0.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-10-26,0.0,0.0,0.0,0.0,0.0,,
2012-10-27,,,,,0.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-10-27,0.0,0.0,0.0,0.0,0.0,,
2012-10-28,,,,,0.0,1.0,,,,,0.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-10-28,0.0,0.0,0.0,-0.4976695,-0.4976695,-0.4976695,-0.4976695
2012-10-29,,,,,0.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-10-29,0.0,0.0,0.0,0.0,0.0,,
2012-10-30,,,,,0.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-10-30,0.0,0.0,0.0,0.0,0.0,,
2012-10-31,,,,,0.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-10-31,0.0,0.0,0.0,0.0,0.0,,
2012-11-01,,,,,0.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-11-01,0.0,0.0,0.0,0.0,0.0,,
2012-11-02,,,,,0.0,1.0,,,,,0.0,,,,,0.0,,,,,1.0,0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-11-02,0.0,0.0,0.0,0.0,0.0,,
2012-11-03,,,,,0.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,1.0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2012-11-03,0.0,0.0,0.5,0.0,0.5,0.5,0.5
2012-11-04,,,,,0.0,1.0,,,,,0.0,,,,,1.0,0.0,1.0,0.0,1.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2012-11-04,0.0,0.0,0.0,-0.44790255,-0.44790255,-0.44790255,-0.44790255
2012-11-05,,,,,0.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,1.0,1,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2012-11-05,0.0,0.0,0.45,0.0,0.45,0.45,0.45
2012-11-06,,,,,0.0,1.0,,,,,0.0,,,,,1.0,,,,,1.0,0,0.0,0.0,0.0,,,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2012-11-06,0.0,0.0,0.0,0.0,0.0,,
2012-11-07,,,,,0.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,1.0,1,1.0,0.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2012-11-07,0.0,0.0,0.405,0.0,0.405,0.405,0.405
2012-11-08,,,,,0.0,1.0,,,,,0.0,,,,,1.0,,,,,1.0,0,0.0,0.0,0.0,,,3.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2012-11-08,0.0,0.0,0.0,0.0,0.0,,
2012-11-09,,,,,0.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2012-11-09,0.0,0.0,-0.6355,0.0,-0.6355,-0.6355,-0.6355
2012-11-10,,,,,0.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2012-11-10,0.0,0.0,-0.57195,0.0,-0.57195,-0.57195,-0.57195
2012-11-11,,,,,0.0,1.0,,,,,0.0,,,,,1.0,1.0,0.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2012-11-11,0.0,0.0,0.0,0.596887705,0.596887705,0.596887705,0.596887705
2012-11-12,,,,,0.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,1.0,1,0.0,1.0,-1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2012-11-12,0.0,0.0,-0.514755,0.0,-0.514755,-0.514755,-0.514755
2012-11-13,,,,,0.0,1.0,,,,,0.0,,,,,1.0,,,,,1.0,0,0.0,0.0,0.0,,,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2012-11-13,0.0,0.0,0.0,0.0,0.0,,
2012-11-14,,,,,0.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,1.0,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2012-11-14,0.0,0.0,0.5367205,0.0,0.5367205,0.5367205,0.5367205
2012-11-15,,,,,0.0,1.0,,,,,0.0,,,,,1.0,,,,,1.0,0,0.0,0.0,0.0,,,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2012-11-15,0.0,0.0,0.0,0.0,0.0,,
2012-11-16,,,,,0.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,1.0,1,0.0,1.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2012-11-16,0.0,0.0,-0.51695155,0.0,-0.51695155,-0.51695155,-0.51695155
2012-11-17,,,,,0.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,1.0,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2012-11-17,0.0,0.0,0.534743605,0.0,0.534743605,0.534743605,0.534743605
2012-11-18,,,,,0.0,1.0,,,,,0.0,,,,,1.0,1.0,0.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2012-11-18,0.0,0.0,0.0,0.5371989345,0.5371989345,0.5371989345,0.5371989345
2012-11-19,,,,,0.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,1.0,1,0.0,1.0,-1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2012-11-19,0.0,0.0,-0.5187307555,0.0,-0.5187307555,-0.5187307555,-0.5187307555
2012-11-20,,,,,0.0,1.0,,,,,0.0,,,,,1.0,,,,,1.0,0,0.0,0.0,0.0,,,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2012-11-20,0.0,0.0,0.0,0.0,0.0,,
2012-11-21,,,,,0.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,1.0,1,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2012-11-21,0.0,0.0,0.53314232005,0.0,0.53314232005,0.53314232005,0.53314232005
2012-11-22,,,,,0.0,1.0,,,,,0.0,,,,,1.0,0.0,1.0,0.0,1.0,1.0,1,0.0,1.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2012-11-22,0.0,0.0,0.0,-0.51652095895,-0.51652095895,-0.51652095895,-0.51652095895
2012-11-23,,,,,0.0,1.0,,,,,0.0,,,,,1.0,,,,,1.0,0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2012-11-23,0.0,0.0,0.0,0.0,0.0,,
2012-11-24,,,,,0.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2012-11-24,0.0,0.0,-0.520171911955,0.0,-0.520171911955,-0.520171911955,-0.520171911955
2012-11-25,,,,,0.0,1.0,,,,,0.0,,,,,1.0,,,,,1.0,0,0.0,0.0,0.0,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2012-11-25,0.0,0.0,0.0,0.0,0.0,,
2012-11-26,,,,,0.0,1.0,,,,,0.0,,,,,1.0,,,,,1.0,0,0.0,0.0,0.0,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2012-11-26,0.0,0.0,0.0,0.0,0.0,,
2012-11-27,,,,,0.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2012-11-27,0.0,0.0,-0.468154720759,0.0,-0.468154720759,-0.468154720759,-0.468154720759
2012-11-28,,,,,0.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2012-11-28,0.0,0.0,-0.421339248684,0.0,-0.421339248684,-0.421339248684,-0.421339248684
2012-11-29,,,,,0.0,1.0,,,,,0.0,,,,,1.0,,,,,1.0,0,0.0,0.0,0.0,,,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2012-11-29,0.0,0.0,0.0,0.0,0.0,,
2012-11-30,,,,,0.0,1.0,,,,,0.0,,,,,1.0,,,,,1.0,0,0.0,0.0,0.0,,,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2012-11-30,0.0,0.0,0.0,0.0,0.0,,
2012-12-01,,,,,0.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,1.0,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2012-12-01,0.0,0.0,0.620794676185,0.0,0.620794676185,0.620794676185,0.620794676185
2012-12-02,,,,,0.0,1.0,,,,,0.0,,,,,1.0,1.0,0.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2012-12-02,0.0,0.0,0.0,0.535131136945,0.535131136945,0.535131136945,0.535131136945
2012-12-03,,,,,0.0,1.0,,,,,0.0,,,,,1.0,,,,,1.0,0,0.0,0.0,0.0,,,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2012-12-03,0.0,0.0,0.0,0.0,0.0,,
2012-12-04,,,,,0.0,1.0,,,,,0.0,,,,,1.0,,,,,1.0,0,0.0,0.0,0.0,,,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2012-12-04,0.0,0.0,0.0,0.0,0.0,,
2012-12-05,,,,,0.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,1.0,1,0.0,1.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2012-12-05,0.0,0.0,-0.441284791434,0.0,-0.441284791434,-0.441284791434,-0.441284791434
2012-12-06,,,,,0.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,1.0,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2012-12-06,0.0,0.0,0.60284368771,0.0,0.60284368771,0.60284368771,0.60284368771
2012-12-07,,,,,0.0,1.0,,,,,0.0,,,,,1.0,,,,,1.0,0,0.0,0.0,0.0,,,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2012-12-07,0.0,0.0,0.0,0.0,0.0,,
2012-12-08,,,,,0.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,1.0,1,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2012-12-08,0.0,0.0,0.542559318939,0.0,0.542559318939,0.542559318939,0.542559318939
2012-12-09,,,,,0.0,1.0,,,,,0.0,,,,,1.0,1.0,0.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2012-12-09,0.0,0.0,0.0,0.48161802325,0.48161802325,0.48161802325,0.48161802325
2012-12-10,,,,,0.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,1.0,1,1.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,2012-12-10,0.0,0.0,0.488303387045,0.0,0.488303387045,0.488303387045,0.488303387045
2012-12-11,,,,,0.0,1.0,,,,,0.0,,,,,1.0,,,,,1.0,0,0.0,0.0,0.0,,,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,2012-12-11,0.0,0.0,0.0,0.0,0.0,,
2012-12-12,,,,,0.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,1.0,1,0.0,1.0,-1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2012-12-12,0.0,0.0,-0.56052695166,0.0,-0.56052695166,-0.56052695166,-0.56052695166
2012-12-13,,,,,0.0,1.0,,,,,0.0,,,,,1.0,,,,,1.0,0,0.0,0.0,0.0,,,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2012-12-13,0.0,0.0,0.0,0.0,0.0,,
2012-12-14,,,,,0.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,1.0,1,0.0,1.0,-1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2012-12-14,0.0,0.0,-0.504474256494,0.0,-0.504474256494,-0.504474256494,-0.504474256494
2012-12-15,,,,,0.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,1.0,1,0.0,1.0,-1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2012-12-15,0.0,0.0,-0.454026830844,0.0,-0.454026830844,-0.454026830844,-0.454026830844
2012-12-16,,,,,0.0,1.0,,,,,0.0,,,,,1.0,1.0,0.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2012-12-16,0.0,0.0,0.0,0.433456220925,0.433456220925,0.433456220925,0.433456220925
2012-12-17,,,,,0.0,1.0,,,,,0.0,,,,,1.0,,,,,1.0,0,0.0,0.0,0.0,,,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2012-12-17,0.0,0.0,0.0,0.0,0.0,,
2012-12-18,,,,,0.0,1.0,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,,,1.0,1,1.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2012-12-18,0.0,0.0,0.59137585224,0.0,0.59137585224,0.59137585224,0.59137585224
2012-12-19,,,,,0.0,1.0,,,,,0.0,,,,,1.0,,,,,1.0,0,0.0,0.0,0.0,,,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2012-12-19,0.0,0.0,0.0,0.0,0.0,,
2012-12-20,,,,,0.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,1.0,1,0.0,1.0,-1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2012-12-20,0.0,0.0,-0.467761732984,0.0,-0.467761732984,-0.467761732984,-0.467761732984
2012-12-21,,,,,0.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,1.0,1,0.0,1.0,-1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2012-12-21,0.0,0.0,-0.420985559685,0.0,-0.420985559685,-0.420985559685,-0.420985559685
2012-12-22,,,,,0.0,1.0,,,,,0.0,,,,,1.0,,,,,1.0,0,0.0,0.0,0.0,,,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2012-12-22,0.0,0.0,0.0,0.0,0.0,,
2012-12-23,,,,,0.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2,0.0,2.0,-2.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2012-12-23,0.0,0.0,-0.378887003717,-0.609889401167,-0.988776404884,-0.988776404884,-0.494388202442
2012-12-24,,,,,0.0,1.0,,,,,0.0,,,,,1.0,,,,,1.0,0,0.0,0.0,0.0,,,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2012-12-24,0.0,0.0,0.0,0.0,0.0,,
2012-12-25,,,,,0.0,1.0,,,,,0.0,,,,,1.0,,,,,1.0,0,0.0,0.0,0.0,,,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2012-12-25,0.0,0.0,0.0,0.0,0.0,,
2012-12-26,,,,,0.0,1.0,,,,,0.0,,,,,1.0,,,,,1.0,0,0.0,0.0,0.0,,,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2012-12-26,0.0,0.0,0.0,0.0,0.0,,
2012-12-27,,,,,0.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2012-12-27,0.0,0.0,-0.340998303345,0.0,-0.340998303345,-0.340998303345,-0.340998303345
2012-12-28,,,,,0.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,,,,,1.0,1,0.0,1.0,-1.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2012-12-28,0.0,0.0,-0.306898473011,0.0,-0.306898473011,-0.306898473011,-0.306898473011
2012-12-29,,,,,0.0,1.0,,,,,0.0,,,,,1.0,,,,,1.0,0,0.0,0.0,0.0,,,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2012-12-29,0.0,0.0,0.0,0.0,0.0,,
2012-12-30,,,,,0.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2,0.0,2.0,-2.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,2012-12-30,0.0,0.0,-0.27620862571,-0.54890046105,-0.82510908676,-0.82510908676,-0.41255454338
2012-12-31,,,,,0.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-12-31,0.0,0.0,0.0,0.0,0.0,,
