,kings_wins,kings_losses,kings_ties,kings_num_events,temp,dodgers_wins,dodgers_losses,dodgers_ties,dodgers_num_events,angels_wins,angels_losses,angels_ties,angels_num_events,lakers_wins,lakers_losses,lakers_ties,lakers_num_events,clippers_wins,clippers_losses,clippers_ties,clippers_num_events,num_events,sum_wins,sum_losses,sports_composite,p_win,p_loss,sum_streak,sum_loss_streak,kings_streak,kings_loss_streak,dodgers_streak,dodgers_loss_streak,angels_streak,angels_loss_streak,lakers_streak,lakers_loss_streak,clippers_streak,clippers_loss_streak,date,kings_pe,dodgers_pe,angels_pe,lakers_pe,clippers_pe,sum_pe,sum_pe_with_na,mean_pe
2013-08-01,,,,,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,,,,,,,,,2,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2013-08-01,0.0,0.256666800602,0.717799055045,0.0,0.0,0.974465855646,0.974465855646,0.487232927823
2013-08-02,,,,,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,,,,,,,,,2,2.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2013-08-02,0.0,0.231000120542,0.64601914954,0.0,0.0,0.877019270082,0.877019270082,0.438509635041
2013-08-03,,,,,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,,,,,,,,,2,2.0,0.0,2.0,1.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2013-08-03,0.0,0.207900108487,0.581417234586,0.0,0.0,0.789317343074,0.789317343074,0.394658671537
2013-08-04,,,,,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,,,2,1.0,1.0,0.0,0.5,0.5,4.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2013-08-04,0.0,0.187110097639,-0.476724488872,0.0,0.0,-0.289614391234,-0.289614391234,-0.144807195617
2013-08-05,,,,,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,,,2,1.0,1.0,0.0,0.5,0.5,5.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2013-08-05,0.0,0.168399087875,-0.429052039985,0.0,0.0,-0.26065295211,-0.26065295211,-0.130326476055
2013-08-06,,,,,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,,,2,0.0,2.0,-2.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2013-08-06,0.0,-0.848440820913,-0.386146835987,0.0,0.0,-1.2345876569,-1.2345876569,-0.61729382845
2013-08-07,,,,,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,,,2,1.0,1.0,0.0,0.5,0.5,1.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2013-08-07,0.0,0.236403261179,-0.347532152388,0.0,0.0,-0.111128891209,-0.111128891209,-0.0555644456047
2013-08-08,,,,,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,1,1.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2013-08-08,0.0,0.212762935061,0.0,0.0,0.0,0.212762935061,0.212762935061,0.212762935061
2013-08-09,,,,,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,,,,,,,,,2,2.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2013-08-09,0.0,0.191486641555,0.687221062851,0.0,0.0,0.878707704405,0.878707704405,0.439353852203
2013-08-10,,,,,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,,,,,,,,,2,2.0,0.0,2.0,1.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2013-08-10,0.0,0.172337977399,0.618498956566,0.0,0.0,0.790836933965,0.790836933965,0.395418466982
2013-08-11,,,,,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,,,2,1.0,1.0,0.0,0.5,0.5,5.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2013-08-11,0.0,0.155104179659,-0.443350939091,0.0,0.0,-0.288246759432,-0.288246759432,-0.144123379716
2013-08-12,,,,,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,,,2,1.0,1.0,0.0,0.5,0.5,6.0,2.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2013-08-12,0.0,0.139593761693,-0.399015845182,0.0,0.0,-0.259422083488,-0.259422083488,-0.129711041744
2013-08-13,,,,,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,,,2,1.0,1.0,0.0,0.5,0.5,7.0,3.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2013-08-13,0.0,0.125634385524,-0.359114260664,0.0,0.0,-0.23347987514,-0.23347987514,-0.11673993757
2013-08-14,,,,,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,,,2,1.0,1.0,0.0,0.5,0.5,8.0,4.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2013-08-14,0.0,0.113070946972,-0.323202834597,0.0,0.0,-0.210131887626,-0.210131887626,-0.105065943813
2013-08-15,,,,,0.0,,,,,1.0,0.0,0.0,1.0,,,,,,,,,1,1.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2013-08-15,0.0,0.0,0.709117448862,0.0,0.0,0.709117448862,0.709117448862,0.709117448862
2013-08-16,,,,,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,,,2,1.0,1.0,0.0,0.5,0.5,9.0,1.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2013-08-16,0.0,0.101763852274,-0.361794296024,0.0,0.0,-0.260030443749,-0.260030443749,-0.130015221875
2013-08-17,,,,,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,,,,,,,,,2,2.0,0.0,2.0,1.0,0.0,11.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2013-08-17,0.0,0.091587467047,0.674385133579,0.0,0.0,0.765972600626,0.765972600626,0.382986300313
2013-08-18,,,,,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,,,2,0.0,2.0,-2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2013-08-18,0.0,-0.917571279658,-0.393053379779,0.0,0.0,-1.31062465944,-1.31062465944,-0.655312329718
2013-08-19,,,,,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,,,2,0.0,2.0,-2.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2013-08-19,0.0,-0.825814151692,-0.353748041801,0.0,0.0,-1.17956219349,-1.17956219349,-0.589781096747
2013-08-20,,,,,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,,,2,1.0,1.0,0.0,0.5,0.5,1.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2013-08-20,0.0,0.256767263477,-0.318373237621,0.0,0.0,-0.0616059741439,-0.0616059741439,-0.030802987072
2013-08-21,,,,,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,,,2,1.0,1.0,0.0,0.5,0.5,2.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2013-08-21,0.0,0.23109053713,-0.286535913859,0.0,0.0,-0.0554453767295,-0.0554453767295,-0.0277226883648
2013-08-22,,,,,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,1,1.0,0.0,1.0,1.0,0.0,3.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2013-08-22,0.0,0.207981483417,0.0,0.0,0.0,0.207981483417,0.207981483417,0.207981483417
2013-08-23,,,,,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,,,,,,,,,2,2.0,0.0,2.0,1.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2013-08-23,0.0,0.187183335075,0.742117677527,0.0,0.0,0.929301012602,0.929301012602,0.464650506301
2013-08-24,,,,,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,,,,,,,,,2,1.0,1.0,0.0,0.5,0.5,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2013-08-24,0.0,-0.831534998433,0.667905909774,0.0,0.0,-0.163629088658,-0.163629088658,-0.0818145443292
2013-08-25,,,,,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,,,,,,,,,2,1.0,1.0,0.0,0.5,0.5,3.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2013-08-25,0.0,-0.748381498589,0.601115318797,0.0,0.0,-0.147266179793,-0.147266179793,-0.0736330898963
2013-08-26,,,,,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,1,1.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2013-08-26,0.0,0.32645665127,0.0,0.0,0.0,0.32645665127,0.32645665127,0.32645665127
2013-08-27,,,,,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,,,,,,,,,2,1.0,1.0,0.0,0.5,0.5,4.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2013-08-27,0.0,-0.706189013857,0.541003786917,0.0,0.0,-0.16518522694,-0.16518522694,-0.0825926134701
2013-08-28,,,,,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,,,2,1.0,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2013-08-28,0.0,0.364429887528,-0.513096591775,0.0,0.0,-0.148666704246,-0.148666704246,-0.0743333521231
2013-08-29,,,,,0.0,,,,,1.0,0.0,0.0,1.0,,,,,,,,,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2013-08-29,0.0,0.0,0.538213067403,0.0,0.0,0.538213067403,0.538213067403,0.538213067403
2013-08-30,,,,,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,,,,,,,,,2,2.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2013-08-30,0.0,0.327986898776,0.484391760663,0.0,0.0,0.812378659438,0.812378659438,0.406189329719
2013-08-31,,,,,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,,,,,,,,,2,2.0,0.0,2.0,1.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2013-08-31,0.0,0.295188208898,0.435952584596,0.0,0.0,0.731140793494,0.731140793494,0.365570396747
2013-09-01,,,,,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,,,,,,,,,2,2.0,0.0,2.0,1.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2013-09-01,0.0,0.265669388008,0.392357326137,0.0,0.0,0.658026714145,0.658026714145,0.329013357072
2013-09-02,,,,,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,,,,,,,,,2,2.0,0.0,2.0,1.0,0.0,10.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2013-09-02,0.0,0.239102449207,0.353121593523,0.0,0.0,0.59222404273,0.59222404273,0.296112021365
2013-09-03,,,,,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,,,2,1.0,1.0,0.0,0.5,0.5,6.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2013-09-03,0.0,0.215192204287,-0.682190565829,0.0,0.0,-0.466998361543,-0.466998361543,-0.233499180771
2013-09-04,,,,,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,,,2,0.0,2.0,-2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2013-09-04,0.0,-0.806327016142,-0.613971509246,0.0,0.0,-1.42029852539,-1.42029852539,-0.710149262694
2013-09-05,,,,,0.0,,,,,1.0,0.0,0.0,1.0,,,,,,,,,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2013-09-05,0.0,0.0,0.447425641678,0.0,0.0,0.447425641678,0.447425641678,0.447425641678
2013-09-06,,,,,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,,,,,,,,,2,1.0,1.0,0.0,0.5,0.5,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2013-09-06,0.0,-0.725694314528,0.40268307751,0.0,0.0,-0.323011237017,-0.323011237017,-0.161505618509
2013-09-07,,,,,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,,,,,,,,,2,1.0,1.0,0.0,0.5,0.5,3.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2013-09-07,0.0,-0.653124883075,0.362414769759,0.0,0.0,-0.290710113316,-0.290710113316,-0.145355056658
2013-09-08,,,,,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,,,2,0.0,2.0,-2.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2013-09-08,0.0,-0.587812394768,-0.673826707217,0.0,0.0,-1.26163910198,-1.26163910198,-0.630819550992
2013-09-09,,,,,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,,,2,1.0,1.0,0.0,0.5,0.5,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2013-09-09,0.0,0.470968844709,-0.606444036495,0.0,0.0,-0.135475191786,-0.135475191786,-0.0677375958928
2013-09-10,,,,,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,,,,,,,,,2,2.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2013-09-10,0.0,0.423871960238,0.454200367155,0.0,0.0,0.878072327393,0.878072327393,0.439036163696
2013-09-11,,,,,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,,,,,,,,,2,1.0,1.0,0.0,0.5,0.5,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2013-09-11,0.0,-0.618515235786,0.408780330439,0.0,0.0,-0.209734905346,-0.209734905346,-0.104867452673
2013-09-12,,,,,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,,,,,,,,,2,2.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2013-09-12,0.0,0.443336287793,0.367902297395,0.0,0.0,0.811238585188,0.811238585188,0.405619292594
2013-09-13,,,,,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,,,2,0.0,2.0,-2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2013-09-13,0.0,-0.600997340986,-0.668887932344,0.0,0.0,-1.26988527333,-1.26988527333,-0.634942636665
2013-09-14,,,,,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,,,,,,,,,2,1.0,1.0,0.0,0.5,0.5,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2013-09-14,0.0,-0.540897606888,0.39800086089,0.0,0.0,-0.142896745998,-0.142896745998,-0.0714483729988
2013-09-15,,,,,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,,,,,,,,,2,1.0,1.0,0.0,0.5,0.5,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2013-09-15,0.0,-0.486807846199,0.358200774801,0.0,0.0,-0.128607071398,-0.128607071398,-0.0643035356989
2013-09-16,,,,,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,,,,,,,,,2,1.0,1.0,0.0,0.5,0.5,3.0,4.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,2013-09-16,0.0,-0.438127061579,0.322380697321,0.0,0.0,-0.115746364258,-0.115746364258,-0.057873182129
2013-09-17,,,,,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,,,2,1.0,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2013-09-17,0.0,0.605685644579,-0.709857372411,0.0,0.0,-0.104171727832,-0.104171727832,-0.0520858639161
2013-09-18,,,,,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,,,,,,,,,2,1.0,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2013-09-18,0.0,-0.454882919879,0.36112836483,0.0,0.0,-0.093754555049,-0.093754555049,-0.0468772775245
2013-09-19,,,,,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2013-09-19,0.0,0.590605372109,0.0,0.0,0.0,0.590605372109,0.590605372109,0.590605372109
2013-09-20,,,,,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,,,,,,,,,2,1.0,1.0,0.0,0.5,0.5,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2013-09-20,0.0,-0.468455165102,0.325015528347,0.0,0.0,-0.143439636755,-0.143439636755,-0.0717198183775
2013-09-21,,,,,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,,,,,,,,,2,2.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2013-09-21,0.0,0.578390351408,0.292513975512,0.0,0.0,0.870904326921,0.870904326921,0.43545216346
2013-09-22,,,,,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,,,2,1.0,1.0,0.0,0.5,0.5,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2013-09-22,0.0,0.520551316267,-0.736737422039,0.0,0.0,-0.216186105772,-0.216186105772,-0.108093052886
2013-09-23,,,,,0.0,,,,,0.0,1.0,0.0,1.0,,,,,,,,,1,0.0,1.0,-1.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2013-09-23,0.0,0.0,-0.663063679835,0.0,0.0,-0.663063679835,-0.663063679835,-0.663063679835
2013-09-24,,,,,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,,,,,,,,,2,2.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2013-09-24,0.0,0.468496184641,0.403242688148,0.0,0.0,0.871738872789,0.871738872789,0.435869436395
2013-09-25,,,,,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,,,,,,,,,2,1.0,1.0,0.0,0.5,0.5,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2013-09-25,0.0,-0.578353433823,0.362918419334,0.0,0.0,-0.21543501449,-0.21543501449,-0.107717507245
2013-09-26,,,,,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,,,2,0.0,2.0,-2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2013-09-26,0.0,-0.520518090441,-0.6733734226,0.0,0.0,-1.19389151304,-1.19389151304,-0.59694575652
2013-09-27,,,,,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,,,2,1.0,1.0,0.0,0.5,0.5,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2013-09-27,0.0,0.531533718603,-0.60603608034,0.0,0.0,-0.0745023617367,-0.0745023617367,-0.0372511808684
2013-09-28,,,,,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,,,2,0.0,2.0,-2.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2013-09-28,0.0,-0.521619653257,-0.545432472306,0.0,0.0,-1.06705212556,-1.06705212556,-0.533526062782
2013-09-29,,,,,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,,,2,0.0,2.0,-2.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,2013-09-29,0.0,-0.469457687932,-0.490889225075,0.0,0.0,-0.960346913007,-0.960346913007,-0.480173456503
2013-09-30,,,,,0.0,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,,,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-09-30,0.0,0.0,0.0,0.0,0.0,0.0,,
2013-10-01,,,,,0.0,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,,,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-10-01,0.0,0.0,0.0,0.0,0.0,0.0,,
2013-10-02,,,,,0.0,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,,,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-10-02,0.0,0.0,0.0,0.0,0.0,0.0,,
2013-10-03,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,2,2.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-10-03,0.5,0.577488080862,0.0,0.0,0.0,1.07748808086,1.07748808086,0.538744040431
2013-10-04,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,2,0.0,2.0,-2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-10-04,-0.55,-0.480260727225,0.0,0.0,0.0,-1.03026072722,-1.03026072722,-0.515130363612
2013-10-05,,,,,0.0,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,,,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-10-05,0.0,0.0,0.0,0.0,0.0,0.0,,
2013-10-06,,,,,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-10-06,0.0,0.567765345498,0.0,0.0,0.0,0.567765345498,0.567765345498,0.567765345498
2013-10-07,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,2,1.0,1.0,0.0,0.5,0.5,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-10-07,-0.495,0.510988810948,0.0,0.0,0.0,0.0159888109481,0.0159888109481,0.00799440547406
2013-10-08,,,,,0.0,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,,,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-10-08,0.0,0.0,0.0,0.0,0.0,0.0,,
2013-10-09,1.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,1,1.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-10-09,0.5545,0.0,0.0,0.0,0.0,0.5545,0.5545,0.5545
2013-10-10,,,,,0.0,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,,,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-10-10,0.0,0.0,0.0,0.0,0.0,0.0,,
2013-10-11,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,2,1.0,1.0,0.0,0.5,0.5,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-10-11,0.49905,-0.540110070147,0.0,0.0,0.0,-0.0410600701467,-0.0410600701467,-0.0205300350733
2013-10-12,,,,,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,1,0.0,1.0,-1.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-10-12,0.0,-0.486099063132,0.0,0.0,0.0,-0.486099063132,-0.486099063132,-0.486099063132
